Name_CELI,Name_Leave_Russia,Name_Orbis,CELI Grade,GICS Industry Sector,Country CELI,Revenue_Share_RU_2021_,Global_Profit Margin_2021_%,Asset_Share_RU_2021,Employee_Share_in_Russia,CashAsset Ratio_2021,Gearing 2021,Current Ratio 2021,Sanction_Rating,Subsidiaries_RU_Latest,Employees_Subsidiaries_RU,Assets_RU_Subsidiaries,"ROA using Profit 
Deutsche Telekom,Deutsche Telekom,DEUTSCHE TELEKOM AG,Withdrawal,Communication Services,Germany,0.000594086,7.2,9.71876E-05,0.009236681,0.027046412,205.67,1,1,0,n.a.,n.a.,2.81,124561.1166,318970.8268
DHL,DHL,DEUTSCHE POST AG,Suspension,Industrials,Germany,0.001568004,8.83,0.000583136,0.000393406,0.055525852,123.099,1.087,2,4,437,30,11.57,94387.51182,72024.31875
Diageo,Diageo,DIAGEO PLC,Suspension,Consumer Staples,United Kingdom,0.006451191,29.074,0.000428929,0.031782025,0.08603261,198.672,1.602,0,2,862,5,11.6,17671.15657,44296.42002
Discovery,Discovery,"WARNER BROS. DISCOVERY, INC.",Suspension,Communication Services,United States,0,11.755,0,0,0.113428414,170.411,2.1,1,0,n.a.,n.a.,4.16,12191,34427
Disney,Disney,WALT DISNEY COMPANY (THE),Suspension,Communication Services,United States,0.003174226,3.799,0.000726883,0.000815789,0.078380622,101.505,1.083,1,0,n.a.,n.a.,1.26,67418,203609
Donaldson Company,Donaldson Company,"DONALDSON COMPANY, INC.",Withdrawal,Industrials,United States,0,13.35,0,0,0.092825598,57.735,2.051,2,0,n.a.,n.a.,15.87,2853.9,2400.2
Dover Corporation,Dover Corporation,DOVER CORPORATION,Scaling Back,Industrials,United States,0.002276441,17.716,0,0.0012,0.037054769,94.67,1.361,2,1,105,2,13.47,7907.081,10403.627
Dow,Dow,DOW INC.,Scaling Back,Materials,United States,0.002910784,14.818,0.001508176,0.004285714,0.047436101,175.227,1.576,2,0,n.a.,n.a.,12.93,54968,62990
Draftkings,DraftKings,DRAFTKINGS INC.,Withdrawal,Consumer Discretionary,United States,0,n.s.,0,0,0.646303047,87.047,2.962,1,0,n.a.,n.a.,-37.3,1296.025,4069.054
Duolingo,Duolingo,"DUOLINGO, INC.",Scaling Back,Information Technology,United States,0,-23.909,0,0,0.837611956,5.677,5.198,2,0,n.a.,n.a.,-9.07,250.772,661.311
DuPont,DuPont,"DUPONT DE NEMOURS, INC.",Suspension,Materials,United States,0,11.491,0,0,0.043144376,54.262,2.901,2,0,n.a.,n.a.,3.16,12566,45707
DWS,DWS,DWS GROUP GMBH & CO. KGAA,Withdrawal,Financials,Germany,0,37.141,0,0,n.a.,n.a.,n.a.,2,0,n.a.,n.a.,9.35,3311.723299,13150.62217
DXC Technology,DXC Technology,DXC TECHNOLOGY COMPANY,Withdrawal,Information Technology,United States,0.000614817,7.015,0,0.000361538,0.132677889,173.634,1.087,2,2,18,0,5.67,16265,20139
E.ON,E.ON,E.ON SE,Scaling Back,Utilities,Germany,0,n.a.,n.a.,0,n.a.,n.a.,n.a.,0,2,48,24,n.a.,58.32891583,n.a.
eBay,eBay,EBAY INC,Suspension,Consumer Discretionary,United States,0.000287908,3.82,0,0,0.051791482,138.893,1.971,1,0,n.a.,n.a.,1.5,10420,26626
Elanco,Elanco,ELANCO ANIMAL HEALTH INCORPORATED,Scaling Back,Health Care,United States,0.01070529,-11.986,0.001577383,0.006938776,0.038706546,100.769,1.994,0,1,n.a.,n.a.,-3.46,4764,16483
Electronic Arts,Electronic Arts,ELECTRONIC ARTS INC,Withdrawal,Communication Services,United States,0,15.463,1.61031E-05,0,0.197971014,34.911,1.182,1,0,n.a.,n.a.,7.83,6991,13800
Eli Lilly,Eli Lilly,ELI LILLY AND COMPANY,Buying Time,Health Care,United States,0.00685067,21.737,0.002663607,0.0042,0.078238331,293.037,1.226,0,1,4,22,12.61,28318.4,48806
Emerson Electric,Emerson Electric,EMERSON ELECTRIC CO,Withdrawal,Industrials,United States,0.017476028,13.625,0.009144244,0.016482122,0.095245802,92.32,1.35,2,6,447,42,7.13,12932,24715
Energizer,Energizer,"ENERGIZER HOLDINGS, INC.",Withdrawal,Industrials,United States,0,5.103,0,0,0.047708437,n.a.,1.521,2,0,n.a.,n.a.,3.08,3021.5,5007.5
EnerSys,EnerSys,ENERSYS,Withdrawal,Industrials,United States,0,5.181,0,0,0.107713709,104.49,2.7,2,1,n.a.,1,4.66,3357.319,3736.646
EPAM,EPAM,"EPAM SYSTEMS, INC.",Withdrawal,Information Technology,United States,0.106169428,14.193,0.07237683,0.060587515,0.410596592,10.964,2.973,2,0,n.a.,n.a.,15.14,3758.144,3523.227
Equinix,Equinix,"EQUINIX, INC.",Suspension,Real Estate,United States,0,9.177,0,0,0.055029715,143.461,1.841,1,0,n.a.,n.a.,2.18,6635.537,27918.698
Estee Lauder,Estee Lauder,THE ESTEE LAUDER COMPANIES INC.,Suspension,Consumer Staples,United States,0.014061055,20.543,0.003595649,0.018887097,0.225661099,175.797,1.844,0,0,n.a.,n.a.,15.16,16215,21971
Etsy,Etsy,"ETSY, INC.",Withdrawal,Consumer Discretionary,United States,0,20.25,0,0,0.203610357,412.017,2.179,1,0,n.a.,n.a.,12.31,2329.114,3831.809
Euronet Worldwide,Euronet Worldwide,EURONET WORLDWIDE INC,Withdrawal,Financials,United States,0,4.529,0,0,0.380224085,130.717,1.786,2,1,n.a.,0,2.86,2995.443,4744.276
Evonik,Evonik,EVONIK INDUSTRIES AG,Withdrawal,Materials,Germany,0.008911364,7.157,0.00194145,0.001817961,0.020463113,95.711,1.531,2,1,4,8,4.87,17169.08806,25238.86525
Expedia,Expedia,"EXPEDIA GROUP, INC.",Withdrawal,Consumer Discretionary,United States,0,-0.442,0,0,0.190783367,523.861,0.866,1,1,n.a.,n.a.,-0.18,8598,21548
Exxonmobil,ExxonMobil,EXXON MOBIL CORPORATION,Withdrawal,Energy,United States,0.000249375,11.288,0,0.001492063,0.020069455,68.87,1.044,2,4,0,0,9.22,276692,338923
FedEx,FedEx,FEDEX CORPORATION,Suspension,Industrials,United States,0.000666992,7.949,0.000157048,0.001487234,0.08561557,186.59,1.507,2,0,n.a.,n.a.,8.06,83959,82777
FICO,FICO,FAIR ISAAC CORPORATION,Withdrawal,Information Technology,United States,0,35.938,0,0,0.124605811,n.a.,0.985,2,0,n.a.,n.a.,30.18,1316.536,1567.776
Fidelity,Fidelity,"FIDELITY NATIONAL INFORMATION SERVICES, INC.",Suspension,Financials,United States,0,7.699,0,0,0.024237016,48.018,0.74,2,0,n.a.,n.a.,0.87,9339,82931
FIGMA,Figma,FIGMA INC,Scaling Back,Information Technology,United States,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2,0,n.a.,n.a.,n.a.,n.a.,n.a.
Fiskars,Fiskars,FISKARS OYJ ABP,Withdrawal,Consumer Discretionary,Finland,0.035117493,11.463,0,0.009865471,0.021943574,25.505,1.13,1,0,n.a.,n.a.,10.04,1423.791847,1625.847741
Five9,Five9,"FIVE9, INC.",Withdrawal,Information Technology,United States,0,-10.546,0,0,0.075553547,390.388,3.917,2,0,n.a.,n.a.,-5.39,609.591,1192.942
Fleetcor,Fleetcor,CORPAY INC,Digging In,Financials,United States,0,39.129,0,0.06185567,0.113395475,197.007,1.037,2,0,n.a.,n.a.,8.27,2833.736,13404.653
Flowserve,Flowserve,FLOWSERVE CORP,Withdrawal,Industrials,United States,0.007060033,3.773,0.002947512,0.003125,0.138628245,102.792,2.111,2,1,1,4,2.81,3541.06,4749.768
FMC Corporation,FMC,FMC CORP,Withdrawal,Materials,United States,0.019027987,17.716,0.011711686,0.0521875,0.048420796,131.645,1.436,2,0,n.a.,n.a.,8.37,5045.2,10673.1
Ford,NO,FORD MOTOR COMPANY,Withdrawal,Consumer Discretionary,United States,n.a.,13.041,n.a.,n.a.,0.079911296,314.073,1.201,1,0,n.a.,n.a.,6.92,136341,257035
Fortinet,Fortinet,"FORTINET, INC.",Suspension,Information Technology,United States,0.029920412,18.802,0,0,0.222854826,360.663,1.553,2,0,n.a.,n.a.,10.62,3342.2,5919.1
Fortive,Fortive,FORTIVE CORPORATION,Scaling Back,Industrials,United States,0,12.893,0,0,0.049758586,56.665,0.677,2,0,n.a.,n.a.,4.12,5254.7,16465.5
Fortum,Fortum,FORTUM OYJ,Withdrawal,Utilities,Finland,0.008931721,-0.251,0.014790029,0.140386625,0.050413935,300.256,0.999,0,0,n.a.,n.a.,-0.19,130657.9041,169506.0946
Fresenius,Fresenius,FRESENIUS SE & CO. KGAA,Digging In,Health Care,Germany,0.004985244,9.636,0.001815858,0.004960801,0.03840916,105.593,1.159,0,0,n.a.,n.a.,5.08,42926.68425,81504.18333
Gap Inc,Gap Inc,"THE GAP, INC.",Suspension,Consumer Discretionary,United States,0,1.938,0,0,0.068725022,219.03,1.267,1,0,n.a.,n.a.,2.53,16670,12761
GEA Group,GEA Group,GEA GROUP AKTIENGESELLSCHAFT,Scaling Back,Industrials,Germany,1.197221281,n.a.,n.a.,2.769607843,n.a.,n.a.,n.a.,2,3,116,46,n.a.,131.136994,n.a.
Generac,Generac,GENERAC HOLDINGS INC.,Suspension,Industrials,United States,0,18.504,0,0,0.030206159,68.391,1.599,2,1,1,0,14.18,3737.184,4877.78
General Electric (GE),General Electric (GE),GENERAL ELECTRIC COMPANY,Scaling Back,Industrials,United States,0.003931361,-10.085,0.002282852,0.03389881,0.079296439,275.056,1.277,2,0,n.a.,n.a.,-2.86,56469,198874
General Mills,General Mills,"GENERAL MILLS, INC.",Scaling Back,Consumer Staples,United States,0.006509627,15.763,0.001130586,0.007742857,0.047271049,174.961,0.696,0,1,271,35,8.97,18127,31841.9
Gilead Sciences,Gilead Sciences,"GILEAD SCIENCES, INC.",Buying Time,Health Care,United States,0.00043948,30.317,0.000132446,0.003888889,0.078555451,174.612,1.272,0,1,46,10,12.18,27305,67952
GlaxoSmithKline,GlaxoSmithKline,GSK PLC,Buying Time,Health Care,United Kingdom,0.00747655,15.752,0.00144918,0.002797017,0.054030821,162.314,0.789,0,4,188,148,6.88,46411.77913,106266.9609
GM,NO,GENERAL MOTORS COMPANY,Withdrawal,Consumer Discretionary,United States,n.a.,10.012,n.a.,n.a.,0.082000507,241.507,1.103,1,0,n.a.,n.a.,5.2,127004,244718
GoDaddy,GoDaddy,GODADDY INC.,Withdrawal,Information Technology,United States,0,6.646,0,0,0.169297974,n.a.,0.776,2,0,n.a.,n.a.,3.42,3815.7,7417.1
Goldman Sachs,Goldman Sachs,"THE GOLDMAN SACHS GROUP, INC.",Scaling Back,Financials,United States,0,45.682,0.000107924,0,n.a.,n.a.,n.a.,2,2,0,11049,1.86,59457,1463990
Goodyear,Goodyear,THE GOODYEAR TIRE & RUBBER COMPANY,Suspension,Consumer Discretionary,United States,0.012301179,2.935,0.002710027,0.015291667,0.05083637,202.721,1.109,1,1,1037,22,2.4,17478,21402
Greif,Greif,GREIF INC,Buying Time,Materials,United States,0.019978042,8.614,0.010144778,0.0274375,0.021424396,205.224,1.266,2,1,n.a.,n.a.,8.23,5556.1,5815.8
Grid Dynamics,Grid Dynamics,"GRID DYNAMICS HOLDINGS, INC.",Withdrawal,Information Technology,United States,0.132525559,-1.161,0,0.12217471,0.562342483,1.904,7.606,2,0,n.a.,n.a.,-0.96,211.28,256.719
Guess,Guess,"GUESS, INC.",Digging In,Consumer Discretionary,United States,0.016977726,9.79,0.010564918,0.0292,0.162607782,186.053,1.57,1,1,430,57,9.93,2591.631,2555.628
GXO Logistics,GXO Logistics,"GXO LOGISTICS, INC.",Withdrawal,Industrials,United States,0.011712846,1.927,0.006464035,0.0178,0.045798377,111.655,0.901,2,0,n.a.,n.a.,2.1,7940,7271
Halliburton,Halliburton,HALLIBURTON CO,Withdrawal,Energy,United States,0.002549853,8.186,0,0.0002,0.136373818,168.851,2.309,2,0,n.a.,n.a.,5.61,15295,22321
Hannover Re,Hannover Re,HANNOVER RUECK SE,Suspension,Financials,Germany,0,6.842,0,n.a.,n.a.,n.a.,n.a.,2,0,n.a.,n.a.,1.99,27345.10768,93895.1161
Hapag Lloyd,Hapag Lloyd,HAPAG-LLOYD AG,Suspension,Industrials,Germany,0,40.976,0,0,0.289108911,31.523,1.918,2,0,n.a.,n.a.,34.24,25280.88472,30256.85091
Harley-Davidson,Harley-Davidson,"HARLEY-DAVIDSON, INC.",Suspension,Consumer Discretionary,United States,0,15.352,0,0,0.169643984,262.31,1.361,1,1,n.a.,0,7.41,5336.308,11051.055
Harvia,Harvia,HARVIA OYJ,Withdrawal,Consumer Discretionary,Finland,0.049143614,25.167,0,0.001213592,0.076866575,100.988,2.535,1,0,n.a.,n.a.,22.44,203.4852364,228.2099012
Hasbro,Hasbro,"HASBRO, INC.",Suspension,Consumer Discretionary,United States,0.015575354,9.063,0.010659706,0.050753012,0.101536193,157.18,1.518,1,0,n.a.,n.a.,5.8,6420.4,10037.8
Hays plc,Hays plc,HAYS PLC,Withdrawal,Industrials,United Kingdom,0.014142479,9.596,0.001540101,0.059565782,0.219161996,20.498,1.633,2,0,n.a.,n.a.,4.7,1272.761344,2597.23165
HeidelbergCement,HeidelbergCement,HEIDELBERG MATERIALS AG,Buying Time,Materials,Germany,0.011716562,14.861,0.007045394,0.009607686,0.092406314,63.657,1.156,2,7,730,27,8.4,21593.36464,38180.9757
Henkel,Henkel,HENKEL AG & CO. KGAA,Withdrawal,Consumer Staples,Germany,0.057708308,10.633,0.015567181,0.045795996,0.064770884,18.531,1.123,0,0,n.a.,n.a.,6.58,22890.98481,37000.91944
Hertz,Hertz,"HERTZ GLOBAL HOLDINGS, INC",Withdrawal,Consumer Discretionary,United States,0,9.31,0,0,0.114138402,460.329,0.972,1,0,n.a.,n.a.,3.45,7336,19783
HHLA,HHLA,HAMBURGER HAFEN UND LOGISTIK AG,Suspension,Financials,Germany,0,12.668,0,0,0.055509932,251.283,1.386,2,0,n.a.,n.a.,6.84,1713.154236,3173.427138
Hilton,Hilton,HILTON WORLDWIDE HOLDINGS INC.,Buying Time,Consumer Discretionary,United States,0,9.675,0,0,0.095643432,n.a.,0.778,1,0,n.a.,n.a.,3.75,5788,14920
Honeywell,Honeywell,HONEYWELL INTERNATIONAL INC,Withdrawal,Industrials,United States,0.004739474,21.037,0.005770126,0.007454545,0.16998604,151.844,1.301,2,0,n.a.,n.a.,11.22,34392,64470
HP Enterprise (Independent from HP Inc.),HP Enterprise (Independent from HP Inc.),HEWLETT PACKARD ENTERPRISE COMPANY,Withdrawal,Information Technology,United States,0,12.91,0,0,0.069255966,98.413,0.913,2,1,n.a.,n.a.,6.22,27784,57699
HP Inc.,HP (Hewlett-Packard),HP INC.,Withdrawal,Information Technology,United States,0.011991806,11.926,0.008184408,0.065058824,0.111344211,n.a.,0.762,2,1,n.a.,n.a.,19.6,63460,38610
HSBC,HSBC,HSBC HOLDINGS PLC,Buying Time,Financials,United Kingdom,0.0006274,35.944,0.000359034,0.000909091,n.a.,n.a.,n.a.,2,0,n.a.,n.a.,0.64,52598,2957939
Hugo Boss,Hugo Boss,HUGO BOSS AG,Suspension,Consumer Discretionary,Germany,0.033591619,7.066,0.013878789,0.01395912,0.104073007,90.456,1.307,1,0,n.a.,n.a.,7.2,3155.549043,3098.253058
Huhtamaki,Huhtamaki,HUHTAMAKI OYJ,Withdrawal,Materials,Finland,0.030965131,7.32,0.017688804,0.037006747,0.038901854,126.54,1.22,2,0,n.a.,n.a.,5.79,4069.093125,5144.497117
Huntsman Corporation,Huntsman Corporation,HUNTSMAN CORPORATION,Digging In,Materials,United States,0.018122555,16.245,0.006494889,0.053333333,0.110839012,68.415,1.915,2,2,153,68,13.27,7670,9392
Hyatt,Hyatt,HYATT HOTELS CORPORATION,Buying Time,Consumer Discretionary,United States,0,1.453,0,0,0.07617234,191.356,0.924,1,0,n.a.,n.a.,0.35,3028,12603
IBM,IBM,INTERNATIONAL BUSINESS MACHINES CORP,Withdrawal,Information Technology,United States,0.002545772,8.434,0.000431815,0.003663849,0.050378406,456.304,0.879,2,0,n.a.,n.a.,3.66,57350,132001
IDEXX Labs,Idexx Labs,"IDEXX LABORATORIES, INC.",Withdrawal,Health Care,United States,0.00217705,28.073,0,0.00173913,0.059270401,153.426,1.252,0,0,n.a.,n.a.,37.04,3215.36,2437.203
IFF,NO,INTERNATIONAL FLAVORS & FRAGRANCES INC,Buying Time,Consumer Discretionary,United States,n.a.,3.037,n.a.,n.a.,0.017928287,72.332,1.923,1,8,326,101,0.89,11656,39658
Illinois Tool Works,Illinois Tool Works,ILLINOIS TOOL WORKS INC.,Suspension,Industrials,United States,0,23.009,0,0,0.094980407,263.448,1.837,2,5,639,15,20.69,14455,16077
IMI Plc,IMI PLC,IMI PLC,Withdrawal,Materials,United Kingdom,0,13.108,0,0,0.043618591,109.742,1.196,2,0,n.a.,n.a.,11.28,2506.78418,2913.565665
Imperial Brands,Imperial Brands,IMPERIAL BRANDS PLC,Withdrawal,Consumer Staples,United Kingdom,0.025627242,9.875,0.013458747,0.057557756,0.044242008,208.636,0.759,0,0,n.a.,n.a.,11.13,44054.68173,39082.39125
Inchcape,Inchcape,INCHCAPE PLC,Withdrawal,Industrials,United Kingdom,0.130459656,2.55,0.001046036,0.116127259,0.167617549,61.3,1.202,2,0,n.a.,n.a.,5.48,10263.70944,4779.951121
Infineon,Infineon,INFINEON TECHNOLOGIES AG,Withdrawal,Information Technology,Germany,7.76368E-05,11.857,0,7.95418E-05,0.074955001,65.722,1.857,2,0,n.a.,n.a.,5.65,12880.48596,27018.45194
Ingersoll Rand,Ingersoll Rand,INGERSOLL RAND INC.,Scaling Back,Industrials,United States,0.000388169,9.957,0.002045597,0.002625,0.139206176,52.481,2.804,2,2,2,1,3.39,5152.4,15154.5
Ingram Micro,Ingram Micro,INGRAM MICRO HOLDING CORPORATION,Buying Time,Information Technology,United States,0.000312181,1.142,0.000353576,n.a.,0.062021252,196.736,1.392,2,0,n.a.,n.a.,3.14,54455.572,19797.714
Intercontinental Exchange,Intercontinental Exchange,"INTERCONTINENTAL EXCHANGE, INC.",Withdrawal,Financials,United States,0,62.151,0,0,0.003136918,78.74,1.006,2,0,n.a.,n.a.,2.95,9168,193502
Intercontinental Hotels (IHG),Intercontinental Hotels,INTERCONTINENTAL HOTELS GROUP PLC,Withdrawal,Consumer Discretionary,United Kingdom,0.001370802,12.371,0.000848176,0.008242989,0.307463953,n.a.,1.272,1,1,1,2,7.66,2918,4716
International Paper,International Paper,INTERNATIONAL PAPER COMPANY,Withdrawal,Materials,United States,0.148685638,5.159,0.158222081,0.405968586,0.051301351,134.475,1.712,2,0,n.a.,n.a.,3.96,19363,25243
Intuit,Intuit,INTUIT INC,Suspension,Information Technology,United States,0,26.534,0,0,0.165119876,30.317,1.942,2,0,n.a.,n.a.,16.47,9633,15516
IPG Photonics,IPG Photonics,IPG PHOTONICS CORPORATION,Scaling Back,Information Technology,United States,0.193036978,25.087,0.084843591,0.102735562,0.22365433,4.684,7.49,2,0,n.a.,n.a.,11.56,1460.86,3170.54
IQVIA,IQVIA,IQVIA HOLDINGS INC.,Digging In,Industrials,United States,0.001513623,8.13,0,0.002177215,0.055328284,223.535,0.909,2,3,79,3,4.57,13874,24689
Iridium,Iridium Communications,IRIDIUM COMMUNICATIONS INC.,Digging In,Communication Services,United States,0.027940512,-4.701,0.004612753,0.060773481,0.100890815,139.797,3.9,1,2,35,9,-0.91,614.5,3180.795
J Sainsbury,J Sainsbury,SAINSBURY (J) PLC,Withdrawal,Consumer Staples,United Kingdom,0,2.836,0,0,0.03065547,102.992,0.684,0,0,n.a.,n.a.,3.17,40337.54039,36047.28165
Jabil,Jabil,"JABIL, INC.",Withdrawal,Information Technology,United States,0.000307325,3.223,0.000240183,0.004936975,0.09409151,184.036,1.018,2,0,n.a.,n.a.,5.67,29285,16654
JD Sports,JD Sports,JD SPORTS FASHION PLC,Withdrawal,Consumer Discretionary,United Kingdom,0,7.621,0,0,0.185892539,124.581,1.418,1,0,n.a.,n.a.,9.26,11514.30391,9474.751302
JLL,JLL,JONES LANG LASALLE INC,Withdrawal,Real Estate,United States,0,6.318,0,0,0.038290874,50.256,0.985,1,2,60,0,7.89,19367,15505
Johnson & Johnson,Johnson & Johnson,JOHNSON & JOHNSON,Buying Time,Health Care,United States,0.014135128,24.356,0.004884132,0.01146789,0.026574295,87.675,1.348,0,1,1594,635,10.54,78740,182018
Johnson Matthey,Johnson Matthey,JOHNSON MATTHEY PLC,Withdrawal,Materials,United Kingdom,0.005364992,-0.272,0.005143177,0.006478034,0.058655866,56.329,1.327,2,0,n.a.,n.a.,-0.66,21248.86533,8749.455574
JPMorgan,JPMorgan,JPMORGAN CHASE & CO,Scaling Back,Financials,United States,0.001981576,48.802,0.000150658,0.007773996,n.a.,n.a.,n.a.,2,0,n.a.,n.a.,1.59,122125,3743570
Jungheinrich,Jungheinrich,JUNGHEINRICH AG,Suspension,Industrials,Germany,0.038059499,8.224,0.017599908,0.029471811,0.082268645,120.161,1.356,2,1,59,0,6.05,4808.260931,6534.125207
Kelly,Kelly,"KELLY SERVICES, INC.",Withdrawal,Industrials,United States,0.022404628,3.784,0,0.825675676,0.038939949,34.778,1.451,2,0,n.a.,n.a.,6.42,4909.7,2894.2
Kemira,Kemira,KEMIRA OYJ,Withdrawal,Consumer Discretionary,Finland,0.011871691,5.352,0.005062476,0.031059683,0.045360431,90.929,1.244,1,0,n.a.,n.a.,4.57,3032.424063,3555.572145
Kennametal,Kennametal Inc.,KENNAMETAL INC.,Withdrawal,Industrials,United States,0.008145795,3.511,0,0.002431963,0.057787251,67.596,2.297,2,0,n.a.,n.a.,2.43,1841.441,2665.761
Kesko,Kesko,KESKO OYJ,Withdrawal,Consumer Staples,Finland,0,5.82,0,0,0.028409417,81.269,0.982,0,0,n.a.,n.a.,10.23,13872.20183,7889.693742
