Name_CELI,Name_Leave_Russia,Name_Orbis,CELI Grade,GICS Industry Sector,Country CELI,Revenue_Share_RU_2021_,Global_Profit Margin_2021_%,Asset_Share_RU_2021,Employee_Share_in_Russia,CashAsset Ratio_2021,Gearing 2021,Current Ratio 2021,Sanction_Rating,Subsidiaries_RU_Latest,Employees_Subsidiaries_RU,Assets_RU_Subsidiaries,"ROA using Profit 
Kimberly-Clark,Kimberly-Clark,KIMBERLY-CLARK CORPORATION,Buying Time,Consumer Staples,United States,0.028343621,11.445,0.015024948,0.0502,0.015137075,n.a.,0.825,0,1,15878,277,12.47,19440,17837
KION Group,KION Group,KION GROUP AG,Withdrawal,Industrials,Germany,0.002736052,7.357,0.002506582,0.009923741,0.030471456,109.039,0.92,2,0,n.a.,n.a.,4.79,11695.68382,17952.73421
Knorr-Bremse,Knorr-Bremse,KNORR-BREMSE AG,Withdrawal,Industrials,Germany,0.009028883,13.054,0.006622702,0.007104505,0.191718174,120.743,1.46,2,0,n.a.,n.a.,12.24,7642.141293,8153.771962
KONE,Kone,KONE OYJ,Suspension,Industrials,Finland,0.007687336,12.5,0.009809863,0.01065051,0.050450599,27.266,1.225,2,0,n.a.,n.a.,13.59,11967.73441,11009.32803
Konecranes,Konecranes,KONECRANES OYJ,Suspension,Industrials,Finland,0.011875425,6.021,0.008953673,0.011524769,0.083389672,72.711,1.162,2,1,n.a.,n.a.,5.01,3620.923183,4355.754262
Korn Ferry,Korn Ferry,KORN FERRY,Suspension,Industrials,United States,0.004395735,8.995,0.003271688,0.005957663,0.278348033,68.873,1.983,2,0,n.a.,n.a.,5.36,1819.946,3056.526
Koskisen,Koskisen,KOSKISEN OYJ,Withdrawal,Industrials,Finland,0,15.348,0,0,0.152456741,135.486,1.725,2,0,n.a.,n.a.,23.94,353.7971536,226.8666372
Kraft Heinz - JBS,Kraft Heinz,THE KRAFT HEINZ COMPANY,Buying Time,Consumer Staples,United States,0.01175025,6.559,0.001456196,0.055083333,0.036886738,72.563,0.992,0,5,2562,234,1.83,26042,93394
Lamb Weston,Lamb Weston,"LAMB WESTON HOLDINGS, INC.",Withdrawal,Consumer Staples,United States,0,9.712,0,0,0.18613104,653.891,2.882,0,0,n.a.,n.a.,8.47,3670.9,4209.4
Lanxess,LANXESS,LANXESS AG,Suspension,Materials,Germany,0.000915896,4.315,0.000503665,0.001748957,0.061133295,117.119,1.845,2,0,n.a.,n.a.,3.16,8734.613571,11912.69003
Lear Corporation,Lear Corporation,LEAR CORPORATION,Withdrawal,Consumer Discretionary,United States,0.007579258,3.029,0,0,0.098731314,85.065,1.421,1,1,n.a.,n.a.,4.37,19263.1,13352.4
Legal & General,Legal & General,LEGAL & GENERAL GROUP PLC,Scaling Back,Financials,United Kingdom,0,37.756,0,0,n.a.,n.a.,n.a.,2,0,n.a.,n.a.,0.45,9364.84058,782715.8206
Levi Strauss,Levi Strauss,LEVI STRAUSS & CO.,Suspension,Consumer Discretionary,United States,0.022727525,10.067,0.007118561,0.048373494,0.137331614,141.973,1.449,1,1,2,12,9.83,5763.936,5900.069
Lincoln Electric,Lincoln Electric,"LINCOLN ELECTRIC HOLDINGS, INC.",Withdrawal,Industrials,United States,0,10.049,0,0,0.074434857,118.673,1.706,2,1,151,3,12.54,3234.18,2592.307
Live Nation Entertainment,Live Nation Entertainment,"LIVE NATION ENTERTAINMENT, INC.",Suspension,Communication Services,United States,0,-9.751,0,0,0.339162696,n.a.,0.975,1,0,n.a.,n.a.,-4.24,6268.447,14402.318
London Stock Exchange Group,London Stock Exchange Group,LONDON STOCK EXCHANGE GROUP PLC,Withdrawal,Financials,United Kingdom,0,15.64,0,0,0.003385808,42.412,1.003,2,0,n.a.,n.a.,0.14,9250.65159,1057402.138
Loyalty Ventures,Loyalty Ventures,LOYALTY VENTURES INC.,Scaling Back,Consumer Discretionary,United States,0,6.777,0,0,0.072125943,597.279,1.041,1,0,n.a.,n.a.,2.14,735.307,2323.727
Lufthansa,Lufthansa,DEUTSCHE LUFTHANSA AKTIENGESELLSCHAFT,Withdrawal,Industrials,Germany,0,n.a.,n.a.,0,n.a.,n.a.,n.a.,2,10,2873,74,n.a.,5074.049377,n.a.
Lumen,Lumen,"LUMEN TECHNOLOGIES, INC.",Suspension,Communication Services,United States,0,13.72,0,0,0.006104185,342.382,1.609,1,0,n.a.,n.a.,4.66,19687,57993
M&G,M&G,M&G PLC,Suspension,Financials,United Kingdom,0,2.151,0,n.a.,n.a.,n.a.,n.a.,2,0,n.a.,n.a.,0.04,5057.900557,294384.5898
Manitowoc,Manitowoc,"THE MANITOWOC COMPANY, INC.",Buying Time,Industrials,United States,0.016277177,0.994,0,0.003695652,0.042474087,90.444,1.808,2,1,1,10,0.96,1720.2,1775.2
Marks & Spencer,Marks & Spencer,MARKS AND SPENCER GROUP PLC,Suspension,Consumer Staples,United Kingdom,0.008479296,-2.284,0.002523443,0.017247079,0.078079052,177.64,0.695,0,0,n.a.,n.a.,-2.42,12618.97278,11888.51731
Marriott,Marriott,"MARRIOTT INTERNATIONAL, INC.",Suspension,Consumer Discretionary,United States,0.001298982,8.516,0.000156537,0.002916667,0.054514147,n.a.,0.566,1,0,n.a.,n.a.,4.62,13857,25553
Marsh McLennan,Marsh McLennan,"MARSH & MCLENNAN COMPANIES, INC.",Withdrawal,Financials,United States,0.00110999,21.231,0.000203559,0.001578313,0.050948005,152.076,1.242,2,3,133,7,12.24,19820,34388
Marvell,Marvell,"MARVELL TECHNOLOGY, INC.",Suspension,Information Technology,United States,0,-10.835,0,0,0.027750879,32.36,1.796,2,0,n.a.,n.a.,-2.19,4462.383,22108.597
Mastercard,Mastercard,MASTERCARD INCORPORATED,Suspension,Information Technology,United States,0.01721062,54.082,0.008893254,0.01475,n.a.,n.a.,n.a.,2,0,n.a.,n.a.,27.36,19058,37669
Match Group,Match Group,"MATCH GROUP, INC.",Suspension,Communication Services,United States,0,8.586,0,0,0.16103844,n.a.,1.043,1,0,n.a.,n.a.,5.06,2983.277,5063.288
Mattel,Mattel,"MATTEL, INC.",Suspension,Consumer Discretionary,United States,0.018505825,8.626,0.01798591,0.001349862,0.114384442,205.679,1.799,1,0,n.a.,n.a.,7.36,5457.741,6393.894
McCormick,McCormick,"MCCORMICK & COMPANY, INCORPORATED",Suspension,Consumer Staples,United States,0,14.179,0,0,0.027251313,136.96,0.681,0,0,n.a.,n.a.,6.94,6317.9,12905.8
McDonald's,McDonald's,MCDONALD'S CORPORATION,Withdrawal,Consumer Discretionary,United States,0.057658604,39.306,0,0.31,0.087443343,n.a.,1.778,1,0,n.a.,n.a.,16.95,23222.9,53854.3
Mercedes-Benz,Mercedes-Benz,MERCEDES-BENZ GROUP AG,Withdrawal,Consumer Discretionary,Germany,0.000453803,15.903,0.001671851,0.005799623,0.088980915,185.323,1.174,1,1,n.a.,6076,11.08,204934.9648,294284.6705
Merck Group,Merck Group,"MERCK & CO., INC.",Buying Time,Health Care,United States,0.005790079,28.497,0.002157171,0.006485294,0.076598482,120.6,1.268,0,2,188,125,13.13,48704,105694
Merck KGaA,Merck KGaA,MERCK KGAA,Buying Time,Health Care,Germany,0.001095548,19.476,0,0.000381211,0.041863234,63.331,1.053,0,3,478,216,8.65,22819.63099,51377.01515
Meta,Meta,"META PLATFORMS, INC.",Suspension,Communication Services,United States,0,40.095,0,0,0.100013857,16.054,3.154,1,0,n.a.,n.a.,28.49,117929,165987
Mettler Toledo,Mettler Toledo,METTLER-TOLEDO INTERNATIONAL INC.,Suspension,Health Care,United States,0.01021221,25.513,0.004809429,0.008258427,0.029627287,n.a.,1.107,0,2,76,4,28.54,3721.036,3326.798
Micron,Micron,"MICRON TECHNOLOGY, INC.",Suspension,Information Technology,United States,0,22.444,0,0,0.131913881,19.682,3.099,2,0,n.a.,n.a.,10.57,27705,58849
Microsoft,Microsoft,MICROSOFT CORPORATION,Suspension,Information Technology,United States,0.000571129,42.3,0.000188748,0.038453039,0.042615024,78.878,2.08,2,2,2,30,21.3,168088,333779
Mohawk Industries,Mohawk Industries,"MOHAWK INDUSTRIES, INC.",Buying Time,Consumer Discretionary,United States,0.042319112,11.517,0.032479134,0.033860465,0.01890363,41.338,1.778,1,8,1449,476,9.07,11200.613,14224.517
Mondelez - Nabisco,Mondelez,"MONDELEZ INTERNATIONAL, INC.",Buying Time,Consumer Staples,United States,0.035358635,15.212,0.007845777,0.035227848,0.052852799,93.958,0.738,0,3,0,0,6.51,28720,67092
Mondi,NO,MONDI PLC,Withdrawal,Materials,United Kingdom,n.a.,12.728,n.a.,n.a.,0.051074398,56.065,1.684,2,0,n.a.,n.a.,10.61,8747.072175,10489.01145
MongoDB,MongoDB,"MONGODB, INC.",Suspension,Information Technology,United States,0,-34.664,0,0,0.193462737,189.09,4.02,2,0,n.a.,n.a.,-12.37,873.782,2449.588
Moody's,Moody's,MOODY'S CORPORATION,Scaling Back,Financials,United States,0,44.307,0,0,0.123365123,346.791,1.607,2,0,n.a.,n.a.,18.77,6218,14680
Moog Inc.,Moog Inc.,MOOG INC.,Withdrawal,Industrials,United States,0,7.145,0,0,0.029010806,88.994,1.977,2,0,n.a.,n.a.,5.94,2851.993,3433.169
Morgan Advanced Materials,Morgan Advanced Materials,MORGAN ADVANCED MATERIALS PLC,Withdrawal,Industrials,United Kingdom,0.010120205,11.504,0.005710312,0.000641026,0.139506849,95.852,1.89,2,0,n.a.,n.a.,12.06,1284.558967,1225.852393
Mothercare,Mothercare,MOTHERCARE PLC,Suspension,Consumer Discretionary,United Kingdom,1.653039995,13.455,2.380862423,13.62804878,0.25,n.a.,1.39,1,0,n.a.,n.a.,30.16,108.2853413,48.30182495
Motorola Solutions,Motorola Solutions. Inc.,"MOTOROLA SOLUTIONS, INC.",Suspension,Information Technology,United States,0.000367152,18.994,0,0.001390374,0.15374518,n.a.,1.332,2,1,n.a.,0,12.73,8171,12189
MSCI,MSCI,MSCI INC.,Withdrawal,Financials,United States,0,41.993,0,0,0.258130682,n.a.,1.713,2,0,n.a.,n.a.,15.58,2043.544,5506.703
Muehlhan AG,Muehlhan,GIVE AG,Digging In,Materials,Germany,1.917768994,n.a.,n.a.,9.615384615,n.a.,n.a.,n.a.,2,1,62,5,n.a.,7.300149311,n.a.
Munich Re,Munich Re Group (Munich Reinsurance Company),MUNCHENER RUCKVERSICHERUNGS-GESELLSCHAFT AKTIENGESELLSCHAFT IN MUNCHEN,Suspension,Financials,Germany,0,6.311,0,0,n.a.,n.a.,n.a.,2,1,n.a.,n.a.,1.12,62521.80217,353829.9991
Nalco Water (Ecolab),Nalco Water (Ecolab),ECOLAB INC.,Scaling Back,Industrials,United States,0,11.106,0,0,0.016971292,144.397,1.319,2,4,108,45,6.67,12733.1,21206.4
Nasdaq,Nasdaq,"NASDAQ, INC.",Withdrawal,Financials,United States,0,26.062,0,0,0.019537658,100.797,0.943,2,1,31,0,7.63,5886,20115
National Oilwell Varco,National Oilwell Varco,NOV INC,Buying Time,Energy,United States,0.001991311,-4.164,0.001989529,0.003291055,0.166596859,53.452,2.566,2,6,469,90,-2.41,5524,9550
Nature's Sunshine,Nature's Sunshine,"NATURE'S SUNSHINE PRODUCTS, INC.",Buying Time,Consumer Staples,United States,0.067554787,7.166,0,0,0.332918717,15.958,2.148,0,0,n.a.,n.a.,12.29,444.084,258.874
NCR,NCR,NCR VOYIX CORP,Suspension,Information Technology,United States,0,-7.232,0,0,0.038398763,482.092,1.024,2,0,n.a.,n.a.,-2.29,3692,11641
Nemetschek Group,Nemetschek Group,NEMETSCHEK SE,Withdrawal,Information Technology,Germany,0,24.853,0,0,0.149019202,40.943,0.684,2,0,n.a.,n.a.,16.19,777.5686195,1193.979316
Neste Oyj,Neste Oyj,NESTE OYJ,Suspension,Energy,Finland,0,12.918,0,0,0.127325441,34.173,1.887,2,0,n.a.,n.a.,15.8,17201.93347,14063.49802
NetApp,NetApp,"NETAPP, INC.",Suspension,Information Technology,United States,0,16.748,0,0,0.483867521,762.482,1.738,2,1,2,0,10.28,5744,9360
Netflix,Netflix,"NETFLIX, INC.",Withdrawal,Communication Services,United States,0,19.665,0,0,0.135199048,132.159,0.951,1,0,n.a.,n.a.,13.1,29697.844,44584.663
Netscout,Netscout,"NETSCOUT SYSTEMS, INC.",Withdrawal,Information Technology,United States,0,5.013,0,0,0.199129561,31.943,1.936,2,0,n.a.,n.a.,1.34,855.575,3194.709
Next,Next,NEXT PLC,Withdrawal,Consumer Discretionary,United Kingdom,0.006931116,17.784,0,0,0.108744789,197.703,1.993,1,1,1,0,20.67,6203.90727,5337.204643
Nike,Nike,NIKE INC,Withdrawal,Consumer Discretionary,United States,0.006511294,14.956,0.002278749,0.002046385,0.262029677,119.832,2.718,1,2,25,2,17.65,44538,37740
Nokia,Nokia,NOKIA OYJ,Withdrawal,Information Technology,Finland,0.013803631,8.53,0.003703744,0.033027398,0.167070339,60.715,1.619,2,5,29,7,4.81,25572.98234,45359.50971
Nokian Tyres,Nokian Tyres,NOKIAN RENKAAT OYJ,Withdrawal,Consumer Discretionary,Finland,0.676203382,15.049,0.361911791,0.325534079,0.140927208,20.023,2.64,1,0,n.a.,n.a.,10.83,1943.202348,2699.552833
Nordea Bank,Nordea,NORDEA BANK ABP,Withdrawal,Financials,Finland,0,51.05,0,0.000307808,n.a.,n.a.,n.a.,2,1,8,86,0.87,10951.11237,645981.9832
Nordson,Nordson,NORDSON CORPORATION,Withdrawal,Materials,United States,0.004656658,24.307,0.001582712,0.003082343,0.079128221,56.802,2.615,2,0,n.a.,n.a.,15.15,2362.209,3790.961
Norton,Norton,GEN DIGITAL INC.,Suspension,Information Technology,United States,0,34.183,0,0,0.146675051,n.a.,0.72,2,0,n.a.,n.a.,13.71,2551,6361
Nu Skin,Nu Skin,"NU SKIN ENTERPRISES, INC.",Suspension,Consumer Staples,United States,0.001483862,8.623,0,0,0.178125656,62.613,1.648,0,0,n.a.,n.a.,12.19,2695.669,1906.48
Nutanix,Nutanix,"NUTANIX, INC.",Suspension,Information Technology,United States,0,-72.944,0,0,0.125454886,n.a.,1.684,2,0,n.a.,n.a.,-44.66,1394.364,2277.496
Nvidia,Nvidia,NVIDIA CORPORATION,Suspension,Information Technology,United States,0,36.936,0,0,0.04503587,49.752,6.65,2,0,n.a.,n.a.,22.5,26914,44187
Okta,Okta,"OKTA, INC.",Scaling Back,Information Technology,United States,0,-65.351,0,0,0.028257943,34.74,2.447,2,0,n.a.,n.a.,-9.23,1300.201,9205.695
Olvi,Olvi,OLVI OYJ,Suspension,Consumer Staples,Finland,0,12.748,0,0,0.119820415,6.725,1.257,0,0,n.a.,n.a.,12.06,525.18563,555.2482399
Omnicom Media Group,,OMNICOM GROUP INC.,Withdrawal,Communication Services,United States,0,13.918,0,0,0.187067673,272.931,0.98,2,0,n.a.,n.a.,7,14289.4,28421.8
Oracle,Oracle,ORACLE CORP,Suspension,Information Technology,United States,0.00266805,32.113,0.000297467,0.000348485,0.229568215,n.a.,2.3,2,0,n.a.,n.a.,9.92,40479,131107
Orion,NO,ORION OYJ,Suspension,Health Care,Finland,n.a.,23.209,n.a.,n.a.,0.194524237,20.979,3.299,0,1,1,0,21.75,1182.434721,1261.716743
Otis Worldwide,Otis Worldwide,OTIS WORLDWIDE CORPORATION,Withdrawal,Industrials,United States,0.020142677,13.715,0.004560632,0.022157143,0.127453376,n.a.,1.322,2,2,56,3,15.97,14298,12279
Ottobock,Ottobock,OTTOBOCK SE & CO. KGAA,Digging In,Health Care,Germany,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0,2,82,34,n.a.,n.a.,n.a.
Outokumpu,Outokumpu,OUTOKUMPU OYJ,Suspension,Materials,Finland,0,8.25,0,0,0.046282012,32.564,1.283,2,1,n.a.,n.a.,9.87,8786.713185,7341.515193
Owens Corning,Owens Corning,OWENS CORNING,Withdrawal,Industrials,United States,0.013414921,15.451,0,0.02495,0.095756365,94.204,1.825,2,0,n.a.,n.a.,13.11,8498,10015
Paccar,Paccar,PACCAR INC,Scaling Back,Industrials,United States,0,10.187,0,0,0.11617654,110.737,1.375,2,0,n.a.,n.a.,8.12,23522.3,29509.4
PagerDuty,PagerDuty,"PAGERDUTY, INC.",Suspension,Information Technology,United States,0,-37.996,0,0,0.433735343,117.046,2.842,2,0,n.a.,n.a.,-13.26,281.396,806.448
Papa John's,Papa John's,"PAPA JOHN'S INTERNATIONAL, INC.",Suspension,Consumer Discretionary,United States,0,7.298,0,0,0.079721894,n.a.,0.887,1,1,n.a.,n.a.,17.04,2068.421,885.704
Par Pacific,Par Pacific,"PAR PACIFIC HOLDINGS, INC.",Suspension,Energy,United States,0,-1.704,0,0,0.043661495,361.738,0.834,2,0,n.a.,n.a.,-3.12,4710.089,2570.251
Parker Hannifin,Parker Hannifin,PARKER-HANNIFIN CORPORATION,Withdrawal,Industrials,United States,0.002927311,15.661,0,0.00067716,0.036040991,105.369,1.814,2,2,1,1,11.05,14347.64,20341.2
Payoneer,Payoneer,PAYONEER GLOBAL INC.,Suspension,Information Technology,United States,0,-5.339,0,0,0.091740254,19.268,1.103,2,0,n.a.,n.a.,-0.5,473.403,5078.752
Paypal,Paypal,"PAYPAL HOLDINGS, INC.",Suspension,Information Technology,United States,0,16.156,0.001292825,0,0.068559292,55.443,1.222,2,0,n.a.,n.a.,5.41,25371,75803
PepsiCo,Pepsi,PEPSICO INC,Scaling Back,Consumer Staples,United States,0.055867328,12.358,0.026478452,0.194197411,0.060577849,336.508,0.831,0,12,20262,3342,10.63,79474,92377
Petrofac,Petrofac,PETROFAC LIMITED,Withdrawal,Energy,United Kingdom,0,-8.312,0,0,0.162857893,267.376,1.026,2,1,n.a.,n.a.,-6.7,3068,3807
Pfizer,Pfizer,PFIZER INC,Buying Time,Health Care,United States,0.007344257,29.907,0.002115982,0.013531646,0.01071216,81.918,1.399,0,0,n.a.,n.a.,13.4,81288,181476
Phibro Animal Health Corp,Phibro Animal Health Corp,PHIBRO ANIMAL HEALTH CORPORATION,Scaling Back,Health Care,United States,0,7.976,0,0,0.059682049,187.841,3.04,0,0,n.a.,n.a.,7.9,833.35,841.325
Philip Morris,Philip Morris,PHILIP MORRIS INTERNATIONAL INC.,Buying Time,Consumer Staples,United States,0.231651011,38.949,0.060765318,0.049022989,0.108888351,n.a.,0.92,0,2,3336,3729,29.63,31405,41290
Polaris,Polaris,POLARIS INC.,Suspension,Consumer Discretionary,United States,0,8.451,0,0,0.100875629,175.341,1.147,1,0,n.a.,n.a.,12.46,7439.2,5047.8
Ponsse PLC,Ponsse PLC,PONSSE OYJ,Withdrawal,Industrials,Finland,0.201732117,9.724,0.079228953,0.061293436,0.235846296,17.662,2.128,2,0,n.a.,n.a.,14.28,852.6158485,580.5958348
Porsche,Porsche,DR. ING. H.C. F. PORSCHE AG,Suspension,Consumer Discretionary,Germany,0.019406643,16.925,0.004553635,0.09291054,0.091199253,67.97,1.418,1,3,2721,46,11.15,38337.38781,58195.269
PPG,PPG,"PPG INDUSTRIES, INC.",Scaling Back,Materials,United States,0.007439591,10.802,0.002013957,0.008478702,0.047070395,163.888,1.421,2,0,n.a.,n.a.,8.5,16802,21351
Procter & Gamble (P&G),Procter & Gamble,THE PROCTER & GAMBLE COMPANY,Buying Time,Consumer Staples,United States,0.031621955,23.142,0.009530036,0.038524752,0.086231319,93.616,0.697,0,6,2147,872,14.76,76118,119307
PTC,PTC,PTC INC.,Suspension,Information Technology,United States,0,21.678,0,0,0.072440966,82.896,1.377,2,0,n.a.,n.a.,8.69,1807.159,4507.56
Puma,Puma,PUMA SE,Suspension,Consumer Discretionary,Germany,0.028948752,7.398,0.015567502,0.080806202,0.132238186,59.416,1.612,1,1,14,51,8.82,7737.812041,6487.874341
Pure Storage,Pure Storage,"EVERPURE, INC",Withdrawal,Information Technology,United States,0,-5.892,0,0,0.148692875,189.393,2.302,2,0,n.a.,n.a.,-4.1,2180.848,3135.315
PVH,PVH,PVH CORP.,Suspension,Consumer Discretionary,United States,0.005352442,10.625,0.001774652,0.012741935,0.100227478,82.425,1.311,1,0,n.a.,n.a.,7.85,9154.7,12396.8
Qualcomm,Qualcomm,QUALCOMM INCORPORATED,Suspension,Information Technology,United States,0,30.608,0,0,0.172550921,209.879,1.68,2,0,n.a.,n.a.,24.91,33566,41240
Ralph Lauren,Ralph Lauren,RALPH LAUREN CORPORATION,Suspension,Consumer Discretionary,United States,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1,0,n.a.,n.a.,n.a.,n.a.,n.a.
Rational,Rational,RATIONAL AG,Withdrawal,Consumer Discretionary,Germany,0.020305999,20.298,0,0.017793594,0.323657439,5.888,3.867,1,0,n.a.,n.a.,20.27,886.4375588,887.7751598
Raytheon,RTX Corporation (Raytheon),RTX CORPORATION,Suspension,Industrials,United States,0,7.935,0,0,0.0485242,72.413,1.186,2,0,n.a.,n.a.,3.17,64388,161404
Reckitt Benckiser Group,Reckitt Benckiser Group,RECKITT BENCKISER GROUP PLC,Buying Time,Consumer Staples,United Kingdom,0.021542809,-1.965,0.006160348,0.110909091,n.a.,186.368,0.619,0,3,4658,297,-0.97,17778.55404,36199.25323
Remitly Global,Remitly Global,"REMITLY GLOBAL, INC.",Suspension,Information Technology,United States,0,-8.223,0,0,0.644534447,0.774,4.29,2,0,n.a.,n.a.,-6.03,458.605,625.664
Renishaw,Renishaw,RENISHAW PLC,Suspension,Industrials,United Kingdom,0,24.655,0,0,0.110876669,7.189,4.787,2,0,n.a.,n.a.,16.27,784.034019,1187.892103
Rockwell Automation,Rockwell Automation,"ROCKWELL AUTOMATION, INC.",Suspension,Industrials,United States,0.001000372,21.811,0.000560664,0.024285714,0.061878598,222.623,1.024,2,0,n.a.,n.a.,14.26,6997.4,10701.6
Roku,Roku,"ROKU, INC.",Withdrawal,Communication Services,United States,0,8.558,0,0,0.525714545,21.536,4.186,1,0,n.a.,n.a.,5.8,2764.584,4082.145
