Name_CELI,Name_Leave_Russia,Name_Orbis,CELI Grade,GICS Industry Sector,Country CELI,Revenue_Share_RU_2021_,Global_Profit Margin_2021_%,Asset_Share_RU_2021,Employee_Share_in_Russia,CashAsset Ratio_2021,Gearing 2021,Current Ratio 2021,Sanction_Rating,Subsidiaries_RU_Latest,Employees_Subsidiaries_RU,Assets_RU_Subsidiaries,"ROA using Profit 
Rotork,Rotork,ROTORK PLC,Suspension,Industrials,United Kingdom,0,18.597,0,0,0.185187018,3.765,2.986,2,0,n.a.,n.a.,15.89,765.2193806,895.7159017
RWS,RWS Holdings,RWS HOLDINGS PLC,Withdrawal,Industrials,United Kingdom,0,7.906,0,0,0.068660926,14.383,1.508,2,1,59,2,4.08,934.6723821,1809.9621
Sabre,Sabre,SABRE CORPORATION,Scaling Back,Information Technology,United States,0,-55.563,0,0,0.184897181,n.a.,1.957,2,1,n.a.,n.a.,-17.73,1688.875,5291.33
Salesforce,Salesforce,SALESFORCE INC,Withdrawal,Industrials,United States,0,5.783,0,0,0.057389533,26.499,1.049,2,0,n.a.,n.a.,1.61,26492,95209
Salzgitter,Salzgitter,SALZGITTER AG,Scaling Back,Materials,Germany,0,7.084,0,0,0.072336151,122.723,1.645,2,1,39,2,6.88,11282.73774,11614.70289
SAP,SAP,SAP SE,Scaling Back,Information Technology,Germany,0.017319686,24.554,0.004788724,0.014774473,0.125026346,39.034,1.242,2,2,1167,103,9.62,31582.55957,80606.03128
Savills,Savills,SAVILLS PLC,Withdrawal,Real Estate,United Kingdom,0,8.52,0,0,0.306887959,86.289,1.247,0,0,n.a.,n.a.,8.15,2886.966347,3019.156896
Schaeffler,Schaeffler,SCHAEFFLER AG,Scaling Back,Industrials,Germany,0.009035038,7.98,0.002888988,0.000855618,0.12684489,205.877,1.531,2,1,n.a.,n.a.,7.82,15937.95153,16268.67082
Senior PLC,Senior Plc,SENIOR PLC,Withdrawal,Industrials,United Kingdom,0,3.598,0,0,0.061729886,54.317,1.591,2,0,n.a.,n.a.,2.86,884.8975025,1112.066423
Shell,Shell,SHELL PLC,Scaling Back,Energy,United Kingdom,0.007137811,11.392,0.001743414,0.12195122,0.025384602,79.024,1.346,2,1,2,0,7.38,261845,404379
Sherwin Williams,Sherwin-Williams,SHERWIN WILLIAMS COMPANY (THE),Suspension,Industrials,United States,0.000651806,11.274,0,0.000259631,0.008017729,523.987,0.884,2,1,n.a.,0,10.88,19944.6,20666.7
Shutterstock,Shutterstock,"SHUTTERSTOCK, INC.",Scaling Back,Communication Services,United States,0,13.542,0,0,0.368690047,10.554,1.163,1,0,n.a.,n.a.,12.3,773.415,851.71
Siemens,Siemens,SIEMENS AG,Withdrawal,Industrials,Germany,0.012934836,12.007,0.014129101,0.008910891,0.068370007,104.792,1.31,2,6,60,36,5.37,72285.4169,161652.183
Siemens Energy AG,Siemens Energy AG (Independent),SIEMENS ENERGY AG,Suspension,Industrials,Germany,0.013634067,-1.628,0.002895665,0.003478261,0.120817381,43.367,1.035,2,0,n.a.,n.a.,-1.05,33078.90354,51110.88914
Siemens Healthineers,Siemens Healthineers,SIEMENS HEALTHINEERS AG,Digging In,Health Care,Germany,0.011456294,13.343,0.001966431,0.005075758,0.031355249,96.897,1.076,0,2,92,30,5.7,20861.8946,48819.40391
Smith & Nephew PLC,Smith & Nephew PLC,SMITH & NEPHEW PLC,Buying Time,Health Care,United Kingdom,0,11.243,0,0,0.118131868,63.416,2.076,0,2,79,33,5.37,5212,10920
Snap,Snap,SNAP INC.,Buying Time,Communication Services,United States,0,-11.522,0,0,0.264560515,76.365,5.699,1,0,n.a.,n.a.,-6.29,4117.048,7536.306
Sonos,Sonos,"SONOS, INC.",Withdrawal,Consumer Discretionary,United States,0,9.141,0,0,0.562081798,16.454,2.011,1,0,n.a.,n.a.,13.78,1716.744,1138.804
SRV,SRV,SRV YHTIOT OYJ,Withdrawal,Industrials,Finland,0.006602563,-2.174,0.019296805,0.026483051,0.099091683,160.26,1.811,2,0,n.a.,n.a.,-2.96,1060.194302,777.3307734
Standard Chartered,Standard Chartered,STANDARD CHARTERED PLC,Buying Time,Financials,United Kingdom,0,22.468,0,0,n.a.,n.a.,n.a.,2,0,n.a.,n.a.,0.4,14897,827818
Stanley Black & Decker,Stanley Black & Decker,"STANLEY BLACK & DECKER, INC.",Withdrawal,Industrials,United States,0.009815919,10.385,0.003087296,0.001192146,0.005049681,67.498,0.973,2,1,7,40,5.63,15281.3,28180
Starbucks,Starbucks,STARBUCKS CORPORATION,Withdrawal,Consumer Discretionary,United States,0.002477581,18.434,0.001019349,0.005221932,0.205644005,n.a.,1.197,1,0,n.a.,n.a.,17.06,29060.6,31392.6
State Street,State Street,STATE STREET CORPORATION,Withdrawal,Financials,United States,0,26.285,0,0,n.a.,n.a.,n.a.,2,0,n.a.,n.a.,1.01,12064,314624
Stora Enso,Stora Enso,STORA ENSO OYJ,Withdrawal,Materials,Finland,0.033760103,13.598,0.011879982,0.050647235,0.077840849,53.891,1.425,2,0,n.a.,n.a.,7.46,11818.68421,21548.85345
Stryker,Stryker,STRYKER CORPORATION,Digging In,Health Care,United States,0,13.333,0,0,0.08501054,102.252,2.202,0,1,59,18,6.59,17108,34631
Sylvamo,Sylvamo,SYLVAMO CORPORATION,Withdrawal,Materials,United States,0.242220651,11.598,0.113977667,0.278933333,0.039276088,912.637,1.462,2,0,n.a.,n.a.,12.63,2828,2597
Symrise,Symrise,SYMRISE AG,Digging In,Consumer Discretionary,Germany,0.017869969,13.197,0.005907363,0.005649718,0.068316408,79.934,2.036,1,3,175,62,7.77,4430.151379,7523.567101
Synopsys,Synopsys,"SYNOPSYS, INC.",Suspension,Information Technology,United States,0.005946444,19.16,0.002056612,0.005867612,0.163710859,21.126,1.164,2,0,n.a.,n.a.,9.2,4204.193,8752.26
Take-Two Interactive,Take-Two Interactive,TAKE-TWO INTERACTIVE SOFTWARE INC.,Suspension,Communication Services,United States,0,13.279,0,0,0.26458739,16.579,1.839,1,0,n.a.,n.a.,7.11,3504.8,6546.219
TeamViewer,TeamViewer AG,TEAMVIEWER SE,Withdrawal,Information Technology,Germany,0,16.871,0,0,0.355947293,286.141,1.711,2,0,n.a.,n.a.,5.52,573.2497892,1751.758918
Tennant,Tennant,TENNANT COMPANY,Scaling Back,Industrials,United States,0,6.793,0,0,0.116417067,78.792,1.815,2,0,n.a.,n.a.,6.98,1090.8,1061.7
Teradata,Teradata,TERADATA CORPORATION,Withdrawal,Information Technology,United States,0.025560772,10.016,0,0.020277778,0.272936837,182.826,1.071,2,1,1,0,8.85,1917,2169
Terex Corporation,Terex Corporation,TEREX CORPORATION,Withdrawal,Industrials,United States,0,6.787,0,0,0.093207613,76.568,1.943,2,0,n.a.,n.a.,9.21,3886.8,2863.5
Thermo Fisher,Thermo Fisher,THERMO FISHER SCIENTIFIC INC.,Suspension,Health Care,United States,0.000969116,22.547,0.000294356,0.002784615,0.047065379,100.284,1.497,0,3,219,72,9.29,39211,95123
ThyssenKrupp,ThyssenKrupp,THYSSENKRUPP AG,Scaling Back,Materials,Germany,0.003314033,0.273,0.00225228,0.004818563,0.243785825,117.815,1.964,2,2,0,0,0.26,39830.62177,42623.47795
Tietoevry,Tietoevry,TIETO OYJ,Withdrawal,Information Technology,Finland,0.004671061,12.478,0,0.003198163,0.090265388,52.765,1.099,2,0,n.a.,n.a.,9.86,3211.261652,4062.863823
Timken,Timken,THE TIMKEN COMPANY,Suspension,Industrials,United States,0.004355295,11.532,0,0.004215431,0.049722475,86.731,2.469,2,1,n.a.,n.a.,9.22,4132.9,5170.7
Titan International,Titan International Inc,"TITAN INTERNATIONAL, INC.",Digging In,Industrials,United States,0.0601051,2.867,0.065951627,0.138133333,0.082953618,234.39,1.804,2,1,978,78,4.32,1780.215,1182.685
TJ Maxx,TJ Maxx,"THE TJX COMPANIES, INC.",Withdrawal,Consumer Discretionary,United States,0,9.058,0,0,0.218778848,199.739,1.267,1,0,n.a.,n.a.,15.45,48549.982,28461.458
Trimble,Trimble,TRIMBLE INC.,Withdrawal,Information Technology,United States,0.007378864,15.703,0,0,0.045875824,49.847,1.22,2,3,41,1,8.09,3659.1,7099.6
TripAdvisor,Tripadvisor,"TRIPADVISOR, INC.",Withdrawal,Communication Services,United States,0,-20.51,0,0,0.315858453,145.627,2.633,1,0,n.a.,n.a.,-8.08,902,2289
TUI,NO,TUI AG,Withdrawal,Consumer Discretionary,Germany,n.a.,-50.935,n.a.,n.a.,0.111891323,n.a.,0.427,1,1,38,2,-17.93,5768.892229,16390.89312
Twin Disc,Twin Disc,"TWIN DISC, INCORPORATED",Suspension,Industrials,United States,0,-4.501,0,0,0.044805438,53.133,2.444,2,0,n.a.,n.a.,-3.57,218.581,275.413
Uber,Uber,"UBER TECHNOLOGIES, INC.",Withdrawal,Information Technology,United States,0,-5.872,0,0,0.110770104,107.09,0.977,2,0,n.a.,n.a.,-2.64,17455,38774
UiPath,UiPath,"UIPATH, INC.",Suspension,Information Technology,United States,0,-57.258,0,0,0.687563607,6.402,4.317,2,0,n.a.,n.a.,-19.86,892.252,2572.45
Under Armour,Under Armour,"UNDER ARMOUR, INC.",Suspension,Consumer Discretionary,United States,0.000174605,4.42,0,n.a.,0.226628582,82.436,2.181,1,0,n.a.,n.a.,5.69,5727.216,4452.832
Unilever,Unilever,UNILEVER PLC,Withdrawal,Consumer Staples,United Kingdom,0.020101656,16.315,0.008218442,0.019406393,0.046674213,157.277,0.636,0,0,n.a.,n.a.,11.39,59398.09052,85052.62009
Uniper SE,Uniper SE,UNIPER SE,Scaling Back,Utilities,Germany,0.007000532,-2.798,0.011793225,0.400034801,0.022734176,492.266,0.956,0,1,n.a.,3005,-3.59,186700.0999,145422.4817
United Internet Group,United Internet Group,UNITED INTERNET AG,Withdrawal,Information Technology,Germany,0,13.598,0,0,0.011388462,70.382,0.993,2,0,n.a.,n.a.,8,6441.193087,10951.20751
Universal,Universal,UNIVERSAL CORPORATION,Withdrawal,Communication Services,United States,0,6.763,0,0,0.031568874,54.238,3.37,1,1,3,0,5.5,2103.601,2586.345
UPM,UPM,UPM-KYMMENE OYJ,Suspension,Materials,Finland,0.03283565,15.559,0.008891179,0.06218319,0.082597873,37.016,2.13,2,0,n.a.,n.a.,8.76,11268.24046,20019.84303
UPS,UPS,UNITED PARCEL SERVICE INC,Suspension,Industrials,United States,0.000688684,17.058,0.000547511,0.000921348,0.147755925,278.636,1.419,2,0,n.a.,n.a.,23.91,97287,69405
Upwork,Upwork,UPWORK INC.,Suspension,Industrials,United States,0,-11.161,0,0,0.173167842,226.54,3.979,2,0,n.a.,n.a.,-5.19,502.797,1081.061
Valero Energy,Valero Energy,VALERO ENERGY CORPORATION,Suspension,Energy,United States,0,1.354,0,0,0.071206468,129.523,1.256,2,0,n.a.,n.a.,2.67,113977,57888
Valmet,Valmet,VALMET OYJ,Withdrawal,Industrials,Finland,0,9.96,0,0,0.116968326,55.631,0.92,2,0,n.a.,n.a.,8.94,4491.892819,5006.093359
Vesuvius,Vesuvius Plc,VESUVIUS PLC,Suspension,Industrials,United Kingdom,0,7.767,0,0,0.079408312,56.647,1.762,2,0,n.a.,n.a.,5.99,2207.071667,2860.770049
VF Corporation,VF Corporation,V.F. CORPORATION,Suspension,Consumer Discretionary,United States,0.004221314,4.941,0.003562592,0.001275,0.059309894,277.747,2.165,1,1,24,38,3.32,9238.83,13754.029
Viatris,Viatris,VIATRIS INC.,Buying Time,Health Care,United States,0,-3.715,0,0,0.012785635,128.465,1.103,0,2,90,95,-1.21,17886.3,54842.8
Victoria’s Secret,Victoria’s Secret,VICTORIA'S SECRET & CO.,Suspension,Consumer Discretionary,United States,0,12.424,0,n.a.,0.112799263,931.128,0.996,1,0,n.a.,n.a.,19.41,6785,4344
Villeroy & Boch,Villeroy & Boch,VILLEROY & BOCH AG,Suspension,Consumer Discretionary,Germany,0,6.542,0,0,0.253095599,105.823,1.933,1,1,2,4,4.56,694.5184367,996.2760041
Visa,Visa,VISA INC,Suspension,Information Technology,United States,0.012445551,66.638,0.000940938,0.009534884,n.a.,n.a.,n.a.,2,1,n.a.,n.a.,19.38,24105,82896
Visteon,Visteon,VISTEON CORPORATION,Withdrawal,Consumer Discretionary,United States,0.006130545,2.921,0.004476276,0.0098,0.202327663,167.829,1.671,1,0,n.a.,n.a.,3.63,2773,2234
Vitec Group,Vitec Group,VIDENDUM PLC,Suspension,Consumer Discretionary,United Kingdom,0,7.507,0,0,0.024943311,96.032,1.411,1,0,n.a.,n.a.,6.71,529.7025736,592.4393481
Vodafone,Vodafone,VODAFONE GROUP PLC,Withdrawal,Information Technology,United Kingdom,0,8.992,0,0,0.048659842,123.852,0.82,2,2,12,0,2.66,50653.84809,171009.7446
Volkswagen,Volkswagen,VOLKSWAGEN AKTIENGESELLSCHAFT,Suspension,Consumer Discretionary,Germany,0.06603535,n.a.,n.a.,0.093630189,n.a.,n.a.,n.a.,1,3,2687,40,n.a.,80320.616,n.a.
Wartsila,Wartsila,WARTSILA OYJ,Withdrawal,Industrials,Finland,0.009113584,6.111,0.003519243,0.006298758,0.039245746,53.164,1.307,2,0,n.a.,n.a.,4.54,5486.315889,7387.951806
Waters Corporation,Waters Corporation,WATERS CORPORATION,Suspension,Health Care,United States,0,28.939,0,0,0.160655226,556.89,2.394,0,0,n.a.,n.a.,26.05,2785.874,3094.932
Weir Group,Weir Minerals RFZ,THE WEIR GROUP PLC,Withdrawal,Industrials,United Kingdom,0.021826015,15.929,0.009792233,0.018342505,0.161404713,71.763,1.53,2,1,2,4,9.01,2657.379307,4697.600708
Western Union,Western Union,THE WESTERN UNION COMPANY,Suspension,Information Technology,United States,0,18.447,0.010766703,0,0.136941123,n.a.,0.717,2,1,n.a.,n.a.,10.6,5070.8,8823.5
Westinghouse Air Brake Technologies Corp,Westinghouse Air Brake Technologies Corp,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORPORATION,Suspension,Industrials,United States,0,9.422,0,0,0.025631299,52.397,1.317,2,3,0,0,3.99,7822,18454
Wex Inc.,Wex Inc.,WEX INC.,Withdrawal,Information Technology,United States,0,11.021,0,0,0.057139112,263.06,0.973,2,0,n.a.,n.a.,1.98,1850.542,10306.828
Whirlpool,Whirlpool,WHIRLPOOL CORPORATION,Scaling Back,Consumer Discretionary,United States,0.025790312,10.607,0.026768548,0.08126087,0.150061622,149.133,1.139,1,0,n.a.,n.a.,11.5,21985,20285
Wise PLC,Wise PLC,WISE PLC,Suspension,Information Technology,United Kingdom,0,7.76,0,0,0.800631907,26.54,1.049,2,0,n.a.,n.a.,0.58,742.5093037,9928.650127
WPP PLC,WPP PLC,WPP PLC (NEW),Withdrawal,Communication Services,United Kingdom,0,7.427,0,0.012799181,0.139317852,188.221,0.93,1,0,n.a.,n.a.,3.41,17196.99623,37441.62944
Wrangler (Kontoor),Wrangler,"KONTOOR BRANDS, INC.",Suspension,Consumer Discretionary,United States,0,9.879,0,0,0.120886561,627.168,1.998,1,0,n.a.,n.a.,15.96,2475.916,1533.024
Xerox,Xerox,XEROX HOLDINGS CORPORATION,Suspension,Information Technology,United States,0.028275078,-6.749,0.002722529,0.029356223,0.139151478,137.548,1.662,2,0,n.a.,n.a.,-3.59,7038,13223
YIT,YIT,YIT OYJ,Withdrawal,Industrials,Finland,0.028948328,1.046,0.098200967,0.100837866,0.12992652,80.924,1.741,2,1,n.a.,n.a.,1,3247.165082,3391.005321
Yum Brands,Yum Brands,"YUM! BRANDS, INC.",Scaling Back,Consumer Discretionary,United States,0.038578372,25.425,0.022125377,0.388888889,0.081461616,n.a.,1.083,1,1,28,4,28.06,6584,5966
Zimmer Biomet,Zimmer Biomet,"ZIMMER BIOMET HOLDINGS, INC.",Digging In,Health Care,United States,0.005712361,7.309,0.002003718,0.002615385,0.02039955,70.556,1.409,0,1,53,44,2.13,6827.3,23456.4
Zoetis,Zoetis,ZOETIS INC.,Scaling Back,Health Care,United States,0.011445473,31.996,0.004460432,0.006033058,0.250503597,166.41,3.856,0,1,n.a.,n.a.,17.9,7776,13900
Alumil,Alumil,ALUMIL ALUMINIUM INDUSTRY S.A.,Digging In,Materials,Greece,0,8.77,0,0,0.054556462,242.425,2.039,2,0,n.a.,n.a.,8.26,362.7469613,385.3706524
Buzzi Unicem,Buzzi Unicem,BUZZI UNICEM S.P.A.,Digging In,Materials,Italy,0.063172949,18.108,0.096050653,0.192819149,0.173887422,46.22,3.326,2,8,1204,358,9.18,3973.219641,7839.613554
Coface,Coface,COFACE SA,Digging In,Financials,France,0,36.399,0,0,n.a.,n.a.,n.a.,2,1,n.a.,39,3.63,906.6907175,9104.980667
Frigoglass,Frigoglass,FRIGOGLASS S.A.I.C.,Digging In,Industrials,Greece,0.32678291,3.382,0.299066137,0.233691164,0.195833467,n.a.,1.468,2,2,757,80,3.23,437.599383,458.092653
Krka,KRKA,KRKA DD NOVO MESTO,Digging In,Health Care,Slovenia,0.398319922,22.996,0.195186068,0.161845192,0.062985802,8.477,3.207,0,3,1101,580,14.28,1784.997339,2874.180546
Luka Koper,Luka Koper,LUKA KOPER D.D.,Digging In,Industrials,Slovenia,0,16.127,0,0,0.064088957,26.172,1.618,2,0,n.a.,n.a.,5.89,262.1924408,718.1852528
Plastika Kritis,Plastika Kritis,PLASTIKA KRITIS INDUSTRIAL & COMMERCIAL COMPANY,Digging In,Materials,Greece,0,17.947,0,0,0.133627002,5.19,5.303,2,3,101,21,16.09,427.1624712,476.4351149
Raba,Raba,RABA AUTOMOTIVE HOLDING PLC.,Digging In,Industrials,Hungary,0,3.784,0,0,0.027604044,65.198,1.535,2,0,n.a.,n.a.,3.95,144.6881686,138.6398709
Société Bic,Société Bic,SOCIETE BIC,Digging In,Consumer Discretionary,France,0.020159277,24.343,0,0.005952381,0.187878229,12.213,2.517,1,2,77,32,17.94,2083.408072,2826.789151
Vinci SA,Vinci SA,VINCI,Digging In,Industrials,France,0.001780864,7.599,0.008830758,0.000159599,0.111738216,158.851,0.841,2,0,n.a.,n.a.,3.79,56932.41966,114184.2326
Worldline,Worldline,WORLDLINE,Digging In,Financials,France,0,-9.839,0,0,0.056189417,63.004,1.02,2,0,n.a.,n.a.,-2.4,5547.476306,22702.63338
Aalberts,Aalberts,AALBERTS N.V.,Buying Time,Industrials,Netherlands,0,15.609,0,0,0.019697426,33.246,1.264,2,2,0,3,13.49,3576.411991,4139.993904
Accor,Accor,ACCOR,Buying Time,Consumer Discretionary,France,0,-2.494,0,0.015086207,0.154703315,83.489,1.169,1,6,243,2,-0.51,2497.383678,12196.97271
Airbus,Airbus,AIRBUS SE,Buying Time,Industrials,Netherlands,0.000133921,9.531,0,0,0.136127122,525.785,1.165,2,1,200,8,4.7,59736.73802,121241.4651
Andritz,Andritz,ANDRITZ AG,Buying Time,Industrials,Austria,0.004170447,6.698,0.002071295,0.002126548,0.141669273,127.774,1.218,2,3,284,10,5.73,7433.255818,8690.215639
Boiron,Boiron,BOIRON,Buying Time,Health Care,France,0.042474909,10.083,0,0.059227158,0.304274037,15.421,2.859,0,2,97,17,5.98,517.9528444,872.895057
Corticeira Amorim,Corticeira Amorim,CORTICEIRA AMORIM SGPS S.A.,Buying Time,Materials,Portugal,0,11.94,0,0,0.101364205,35.618,2.339,2,0,n.a.,n.a.,9.38,962.4112549,1224.668254
Deceuninck,Deceuninck,DECEUNINCK NV,Buying Time,Industrials,Belgium,0.035858693,4.605,0.024849399,0.053114047,0.107963543,20.819,1.067,2,1,148,11,5.88,976.0534256,764.606009
Delonghi,Delonghi,DELONGHI SPA,Buying Time,Consumer Discretionary,Italy,0.053716726,12.424,0,0,0.261029469,69.541,1.69,1,1,50,71,10.18,3648.770427,4452.139681
Engie,Engie,ENGIE,Buying Time,Utilities,France,0.017492482,7.526,0,0,0.061642103,223.038,1.136,0,0,n.a.,n.a.,2.44,82892.7513,255212.2251
Gedeon Richter,Gedeon Richter,GEDEON RICHTER PLC,Buying Time,Health Care,Hungary,0.132743627,23.244,0.06626353,0.094611828,0.052263111,10.731,3.349,0,3,1230,237,12.8,1936.062813,3516.263038
Geox,Geox,GEOX SPA,Buying Time,Consumer Discretionary,Italy,0.089576616,-8.652,0.028273748,0.050695825,0.063565369,247.142,1.22,1,1,33,30,-7.48,703.3085477,813.475447
Intesa Sanpaolo,Intesa Sanpaolo,INTESA SANPAOLO S.P.A.,Buying Time,Financials,Italy,0.026535643,23.24,0.000994422,0.034575938,n.a.,n.a.,n.a.,2,3,0,1564,0.49,25249.05865,1210753.126
Ipsen,Ipsen,IPSEN,Buying Time,Health Care,France,0.041559622,26.81,0.015392123,0.048224234,0.163250175,40.848,1.591,0,1,216,58,16.32,3440.839734,5652.241834
JDE Peet's,JDE Peet's,JDE PEET'S N.V.,Buying Time,Consumer Staples,Netherlands,0,14.027,0,0,0.030615548,58.812,0.58,0,1,n.a.,n.a.,4.54,7929.334753,24490.21645
Loulis Mills,Loulis Mills,LOULIS FOOD INGREDIENTS S.A.,Buying Time,Consumer Staples,Greece,0,0.584,0,0,0.049099695,72.295,2.113,0,0,n.a.,n.a.,0.41,156.5015779,222.6692204
Melamin,Melamin,MELAMIN D.D.,Buying Time,Materials,Slovenia,0,7.43,0,0,0.119654095,61.295,1.547,2,0,n.a.,n.a.,7.31,78.1097802,79.36923175
Novo Nordisk,Novo Nordisk,NOVO NORDISK A/S,Buying Time,Health Care,Denmark,0.009482577,41.856,0.006678993,0.013286743,0.055113414,52.452,0.86,0,2,466,140,30.37,21513.13836,29645.18757
OMV,OMV,OMV AKTIENGESELLSCHAFT,Buying Time,Energy,Austria,0,13.57,0,0,0.093869661,79.865,1.376,2,0,n.a.,n.a.,9.05,40647.89243,60931.63134
Palfinger,Palfinger,PALFINGER AG,Buying Time,Industrials,Austria,0.021807839,7.711,0,0.004431944,0.023533679,101.304,1.362,2,0,n.a.,n.a.,8.48,2109.333293,1917.082319
