Name_CELI,Name_Leave_Russia,Name_Orbis,CELI Grade,GICS Industry Sector,Country CELI,Revenue_Share_RU_2021_,Global_Profit Margin_2021_%,Asset_Share_RU_2021,Employee_Share_in_Russia,CashAsset Ratio_2021,Gearing 2021,Current Ratio 2021,Sanction_Rating,Subsidiaries_RU_Latest,Employees_Subsidiaries_RU,Assets_RU_Subsidiaries,"ROA using Profit 
Rockwool,Rockwool,ROCKWOOL A/S,Buying Time,Industrials,Denmark,0.11283075,12.702,0.123822766,0.06834893,0.053896104,7.226,1.818,2,4,1059,488,12.76,3504.265351,3488.408947
Saipem,Saipem,SAIPEM SPA,Buying Time,Industrials,Italy,0,-34.85,0,0,0.141396638,n.a.,0.996,2,4,0,0,-20.77,7790.024915,13072.47275
Sanofi,Sanofi,SANOFI,Buying Time,Health Care,France,0.016849014,19.684,0.003673486,0.016219275,0.083980639,47.948,1.435,0,5,1196,475,6.49,44869.09378,136186.1262
Signify,Signify,SIGNIFY N.V.,Buying Time,Consumer Discretionary,Netherlands,0.011444835,7.137,0.005133279,0.003150119,0.10307655,112.129,1.317,1,0,n.a.,n.a.,5.94,7776.433711,9350.748138
AkzoNobel,AkzoNobel,AKZO NOBEL NV,Scaling Back,Materials,Netherlands,0.020943609,11.446,0.008525135,0.028719512,0.082000288,85.912,1.098,2,4,479,159,7.96,10934.12337,15718.22707
Amadeus IT Group,Amadeus IT Group,"AMADEUS IT GROUP, S.A.",Scaling Back,Information Technology,Spain,0,-7.393,0,0,0.100850482,147.578,1.319,2,1,16,4,-1.77,3024.042821,12664.62338
ArcelorMittal,ArcelorMittal,ARCELORMITTAL SA,Scaling Back,Materials,Luxembourg,0.000416726,23.473,0.000209917,0.00021519,0.046568411,31.521,1.446,2,0,n.a.,n.a.,19.91,76789,90512
Atlas Copco,Atlas Copco,ATLAS COPCO AB,Scaling Back,Industrials,Sweden,0.013323581,21.043,0.005356087,0.015164948,0.138934615,46.14,1.667,2,1,n.a.,n.a.,17.13,12309.00302,15122.97941
Bekaert,Bekaert,NV BEKAERT SA,Scaling Back,Industrials,Belgium,0.014792006,9.68,0,0.017652814,0.139952406,63.084,1.755,2,2,345,66,9.79,5543.534857,5480.979077
Bonduelle,Bonduelle,BONDUELLE,Scaling Back,Consumer Staples,France,0.093647193,1.653,0.078944082,0.129609346,0.002207408,106.619,1.211,0,1,1103,153,1.63,2605.523904,2634.776353
Bureau Veritas,Bureau Veritas,BUREAU VERITAS,Scaling Back,Industrials,France,0.009144287,12.614,0.002745776,0.01416491,0.210389918,191.067,1.738,2,6,874,31,9.56,5795.968813,7648.110096
Coloplast,Coloplast,COLOPLAST A/S,Scaling Back,Health Care,Denmark,0.012844658,31.966,0.007297266,0.005106851,0.028281043,43.083,1.108,0,1,31,16,39.35,3036.281625,2466.677123
Pirelli,Pirelli,PIRELLI & C. SPA,Scaling Back,Consumer Discretionary,Italy,0.066619129,7.754,0.022322442,0.138095083,0.135750595,131.165,1.182,1,3,83,220,3.15,6379.54905,15724.08601
Saint-Gobain,Saint-Gobain,COMPAGNIE DE SAINT-GOBAIN,Scaling Back,Industrials,France,0.0054383,8,0.003286318,0.003408495,0.134595999,81.341,1.355,2,1,286,192,6.85,50015.62958,58424.05426
Triglav Group,Triglav Group,ZAVAROVALNICA TRIGLAV DD,Scaling Back,Financials,Slovenia,0,11.845,0,0,n.a.,n.a.,n.a.,2,0,n.a.,n.a.,3.03,1268.337924,4954.394685
Wolters Kluwer,Wolters Kluwer,WOLTERS KLUWER NV,Scaling Back,Financials,Netherlands,0.000370121,19.472,0,0,0.110877271,147.456,0.896,2,0,n.a.,n.a.,10.29,5403.636067,10225.11558
Alstom,Alstom,ALSTOM S.A,Suspension,Industrials,France,0.000174679,-1.17,0,0.000229435,0.026544322,62.001,0.806,2,2,14,25,-0.59,17174.35205,33874.69153
Bang & Olufsen,Bang & Olufsen,BANG & OLUFSEN A/S,Suspension,Information Technology,Denmark,0,-1.255,0,0,0.078207381,24.537,1.796,2,0,n.a.,n.a.,-1.45,431.3371578,373.4208335
BNP Paribas,BNP Paribas,BNP PARIBAS,Suspension,Financials,France,0.001995038,28.796,0.000483281,0.000706137,n.a.,n.a.,n.a.,2,2,0,516,0.48,50124.35921,2983772.084
Boryszew,Boryszew,BORYSZEW S.A.,Suspension,Materials,Poland,0.036251564,-11.258,0,0.080227192,n.a.,9.908,1.102,2,1,101,10,-9.03,496.5303002,619.0793161
Capgemini,Capgemini,CAPGEMINI,Suspension,Information Technology,France,0,9.233,0,0,0.14621562,107.607,1.381,2,0,n.a.,n.a.,6.99,20608.79519,27219.78319
Cie Automotives,Cie Automotives,CIE AUTOMOTIVE S.A.,Suspension,Consumer Discretionary,Spain,0.002541363,10.998,0.003107669,0.003022382,0.122040379,171.578,0.889,1,0,n.a.,n.a.,7.08,3934.896977,6113.906709
Credit Agricole,Credit Agricole,CREDIT AGRICOLE SA,Suspension,Financials,France,0,35.083,0.000322696,0.00224538,n.a.,n.a.,n.a.,2,1,n.a.,184,0.39,26084.91768,2348962.071
Criteo,Criteo,CRITEO,Suspension,Consumer Discretionary,France,0,6.772,0,0,0.259895815,9.46,1.88,1,1,n.a.,n.a.,7.75,2271.24,1983.591
Danone,Danone,DANONE,Suspension,Consumer Staples,France,0.098332643,8.209,0,0.081545283,0.014509027,119.706,1.088,0,6,1500,123,4.4,27539.17648,51442.70597
Danske Bank,Danske Bank,DANSKE BANK A/S,Suspension,Financials,Denmark,0,34.862,0,0,n.a.,n.a.,n.a.,2,1,n.a.,n.a.,0.42,7244.559096,599864.9781
Dassault Aviation,Dassault Aviation,DASSAULT AVIATION,Suspension,Industrials,France,0,10.186,0,0,0.248062715,3.819,1.144,2,0,n.a.,n.a.,4.61,8319.362657,18366.09142
Dassault Systèmes,Dassault Systèmes,DASSAULT SYSTEMES,Suspension,Information Technology,France,0.003270022,20.662,0.00093144,0.004195941,0.20954799,87.596,1.36,2,0,n.a.,n.a.,7.06,5504.550754,16104.10399
Demant,Demant,DEMANT A/S,Suspension,Health Care,Denmark,0,17.542,0,0,0.047144006,154.467,0.719,0,1,1,0,13.05,2817.624892,3788.941138
DSV A/S,DSV A/S,DSV A/S,Suspension,Industrials,Denmark,0.004534745,8.175,0.000609796,0.006208471,0.051420428,51.396,1.101,2,1,39,3,9.23,27785.46674,24598.39722
eDreams ODIGEO,eDreams Odigeo,EDREAMS ODIGEO S.A.,Suspension,Consumer Discretionary,Spain,0,-17.144,0,0,0.042719445,163.5,0.285,1,0,n.a.,n.a.,-6.52,454.1661985,1193.502572
Epiroc,Epiroc,EPIROC AB,Suspension,Consumer Staples,Sweden,0.054165143,22.477,0.021393934,0.031167493,0.222135315,40.962,2.645,0,1,n.a.,n.a.,18.45,4412.431823,5375.355447
Etex,Etex,ETEX N.V.,Suspension,Communication Services,Belgium,0,9.692,0,0,0.062777811,71.097,1.025,1,0,n.a.,n.a.,8.93,3366.019025,3653.385773
Exor,Exor,EXOR N.V.,Suspension,Financials,Netherlands,0,13.459,0,0,0.076961069,134.666,0.834,2,0,n.a.,n.a.,5.8,44500.99868,103192.3466
Famur,Famur,FAMUR S.A.,Suspension,Industrials,Poland,0.053171188,5.613,0,0.026793075,0.413975155,38.65,3.989,2,0,n.a.,n.a.,1.86,263.300495,793.1034556
Ferragamo,Ferragamo,SALVATORE FERRAGAMO SPA,Suspension,Consumer Discretionary,Italy,0.007394797,9.848,0,0,0.276787873,85.877,2.08,1,0,n.a.,n.a.,6.36,1352.302115,2094.240262
Fluidra,Fluidra,FLUIDRA S.A.,Suspension,Industrials,Spain,0.004792203,15.212,0.001297883,0.006281228,0.025049838,85.478,1.071,2,2,0,0,9.63,2512.762125,3970.140101
Grupa Azoty,Grupa Azoty,GRUPA AZOTY S.A.,Suspension,Materials,Poland,0,4.596,0,0,0.099903678,75.789,0.997,2,0,n.a.,n.a.,3.1,3932.934026,5823.819019
Hexagon,Hexagon,HEXAGON AB,Suspension,Information Technology,Sweden,0,22.567,0,0,0.030457609,40.596,0.965,2,0,n.a.,n.a.,6.98,4936.43844,15964.00133
Husqvarna,Husqvarna,HUSQVARNA AB,Suspension,Consumer Discretionary,Sweden,0.01804012,11.666,0.006567355,0.007370111,0.043362137,67.726,1.173,1,0,n.a.,n.a.,10.79,5210.608432,5633.927493
KBC Group,KBC Group,KBC GROEP NV/ KBC GROUPE SA,Suspension,Financials,Belgium,0,45.027,0,0,n.a.,n.a.,n.a.,2,0,n.a.,n.a.,1,8597.568934,385475.9842
Kering,Kering,KERING,Suspension,Consumer Discretionary,France,0,25.633,0,0.004204527,0.168944495,75.317,1.308,1,1,n.a.,n.a.,14.56,19990.39543,35187.17331
Kerry Group,Kerry group,KERRY GROUP PLC,Suspension,Consumer Staples,Ireland,0.009369041,11.105,0.002634345,0.006429847,0.091185917,67.921,1.733,0,1,n.a.,n.a.,7.16,8325.29182,12906.43354
L'Oreal,L'Oreal,L'OREAL,Suspension,Consumer Discretionary,France,0.024494153,18.723,0.007512779,0.025757505,0.063091967,21.859,0.728,1,2,1806,417,14.06,36580.15843,48716.99007
Leonardo,Leonardo,LEONARDO S.P.A.,Suspension,Industrials,Italy,0,5.122,0,0,0.087353325,111.201,0.998,2,4,101,27,2.65,16651.48972,32142.06413
Moncler,Moncler,MONCLER S.P.A.,Suspension,Consumer Discretionary,Italy,0.001294545,27.252,0,0.002457467,0.218538052,41.53,1.636,1,0,n.a.,n.a.,13.07,2317.415754,4833.925654
NXP Semiconductors,NXP Semiconductors,NXP SEMICONDUCTORS N.V,Suspension,Information Technology,Netherlands,0.000542152,23.584,8.3696E-05,0.003249887,0.118429863,129.419,2.138,2,0,n.a.,n.a.,10.92,11067,23896
Pernod Ricard,Pernod Ricard,PERNOD RICARD,Suspension,Consumer Staples,France,0.035855078,22.186,0.004004872,0.104829018,0.064640557,86.547,2.447,0,1,18,62,6.19,10653.99986,38203.47278
Podravka,Podravka,PODRAVKA D.D.,Suspension,Consumer Staples,Croatia,0.014298805,7.733,0,0.004117737,0.006784748,16.366,2.329,0,1,2,0,7.32,699.3591312,738.9051686
Prada,Prada,PRADA S.P.A.,Suspension,Consumer Discretionary,Italy,0.025183925,12.528,0.01750874,0.013124403,0.141081254,85.013,1.528,1,1,32,45,6.06,3811.955479,7881.777998
Prosus,Prosus,PROSUS NV,Suspension,Industrials,Netherlands,0,n.s.,0,0,0.135215453,32.993,3.459,2,0,n.a.,n.a.,26.2,6900,71338
Safran,Safran,SAFRAN,Suspension,Industrials,France,0.000271235,1.647,0.000444467,0.002123364,0.125779078,76.42,1.038,2,0,n.a.,n.a.,0.64,18434.2026,47247.55443
Samsonite International,Samsonite International,SAMSONITE INTERNATIONAL S.A.,Suspension,Consumer Discretionary,Luxembourg,0.020276142,-1.579,0.003708053,0.024835165,0.272912675,456.551,2.114,1,0,n.a.,n.a.,-0.67,2071.4,4854.3
Sandvik,Sandvik,SANDVIK AB,Suspension,Industrials,Sweden,0.023086745,18.409,0.009821684,0.043048758,0.087353794,57.063,1.664,2,1,n.a.,n.a.,11.86,11088.61377,17206.82447
Scandinavian Tobacco,Scandinavian Tobacco,SCANDINAVIAN TOBACCO GROUP A/S,Suspension,Consumer Staples,Denmark,0,21.401,0,0,0.011903701,46.277,2.949,0,0,n.a.,n.a.,12.13,1259.480003,2222.718458
Solvay,Solvay,SOLVAY SA,Suspension,Materials,Belgium,0.006140478,9.554,0.00026423,0.001249653,0.046935009,71.642,1.235,2,0,n.a.,n.a.,5.48,13028.30134,22707.50356
SSAB,SSAB,SSAB AB,Suspension,Materials,Sweden,0.010044419,19.128,0.003227345,0.011520899,0.063962364,19.069,2.064,2,1,3,13,16.44,10652.68144,12394.08727
Stellantis,Stellantis,STELLANTIS N.V.,Suspension,Consumer Discretionary,Netherlands,0.006494043,10.125,0.002184616,0.009232853,0.288933782,105.399,1.153,1,3,796,193,8.81,169232.0053,194542.2244
Storytel,Storytel,STORYTEL AB,Suspension,Communication Services,Sweden,0.034266262,-13.358,0.018023811,0.33253012,0.301085511,13.433,2.068,1,1,n.a.,n.a.,-11.71,291.8322439,332.8929758
Sweco,Sweco,SWECO AB,Suspension,Industrials,Sweden,0,8.701,0,0,0.045581727,53.08,1.212,2,0,n.a.,n.a.,9.65,2412.343306,2174.904021
Systemair,Systemair,SYSTEMAIR AB,Suspension,Industrials,Sweden,0.045018032,6.561,0.036284236,0.043260188,0.045877363,58.251,1.579,2,3,155,15,8.11,1021.812775,826.8053466
Talgo,Talgo,TALGO S.A.,Suspension,Industrials,Spain,0.012692277,6.413,0,0,0.245254447,129.091,1.916,2,0,n.a.,n.a.,3.46,630.3045297,1168.268156
The Navigator Company,The Navigator Company,THE NAVIGATOR COMPANY S.A.,Suspension,Materials,Portugal,0,13.016,0,0,0.094634178,90.261,1.334,2,0,n.a.,n.a.,8.38,1843.024983,2862.433216
TomTom,TomTom,TOMTOM N.V.,Suspension,Information Technology,Netherlands,0,-17.135,0,0,0.231066304,112.142,1.819,2,2,5,2,-9.75,574.1445435,1008.852398
Universal Music Group,Universal Music Group,UNIVERSAL MUSIC GROUP N.V.,Suspension,Consumer Discretionary,Netherlands,0.003530035,13.699,0,0,0.048371093,245.813,0.618,1,0,n.a.,n.a.,9.63,9631.633015,13697.66812
Volvo Cars,Volvo Cars,VOLVO CAR AB,Suspension,Industrials,Sweden,0.05786325,6.592,0.052916127,0.08097561,0.219739693,72.651,1.126,2,0,n.a.,n.a.,6.62,31488.03403,31351.50091
Wielton,Wielton,WIELTON SA,Suspension,Industrials,Poland,0.076558427,2.188,0.021857182,0.011219793,0.066546506,110.842,1.21,2,1,6,2,3.19,666.1578879,457.5155215
AAK,AAK,AAK AB,Withdrawal,Consumer Staples,Sweden,0.019781464,5.576,0.005988581,0.003737852,0.034160347,46.699,1.484,0,1,1,5,7.31,3943.085389,3005.720233
Aarsleff,Aarsleff,PER AARSLEFF HOLDING AS,Withdrawal,Industrials,Denmark,0.003485718,4.179,0,0.00652912,0.049899081,26.31,1.238,2,1,n.a.,n.a.,6.91,2295.079485,1388.66401
Accenture,Accenture,ACCENTURE PLC,Withdrawal,Information Technology,Ireland,0.003027701,15.358,0.002640365,0.003685897,0.189183892,36.731,1.252,2,0,n.a.,n.a.,17.98,50533.389,43175.843
Acerinox,Acerinox,ACERINOX SA,Withdrawal,Materials,Spain,0,11.34,0,0,0.213048413,103.17,1.991,2,0,n.a.,n.a.,12.8,7648.097638,6777.731677
AFRY,AFRY,AFRY AB,Withdrawal,Industrials,Sweden,0.008521855,6.913,0.006278154,0.008813679,0.079496778,64.405,1.146,2,0,n.a.,n.a.,5.38,2229.561526,2867.0849
Air Liquide,Air Liquide,L'AIR LIQUIDE SOCIETE ANONYME POUR L'ETUDE ET L'EXPLOITATION DES PROCEDES GEORGES CLAUDE,Withdrawal,Materials,France,0.005993316,15.279,0.006529959,0.007360467,0.048021615,76.706,0.893,2,0,n.a.,n.a.,7.7,26696.40859,52986.55344
Assicurazioni Generali,Assicurazioni Generali,ASSICURAZIONI GENERALI SPA,Withdrawal,Financials,Italy,0,6.478,0,0.001072084,n.a.,n.a.,n.a.,2,1,4,12,0.78,80055.58753,663958.6152
Atos,Atos,ATOS SE,Withdrawal,Information Technology,France,0.0075756,-26.94,0.002939755,0.009996793,0.200487544,172.772,1.142,2,0,n.a.,n.a.,-17.36,12276.25473,19049.20457
Bonava,Bonava,BONAVA AB,Withdrawal,Real Estate,Sweden,0.051926338,6.584,0.035830686,0.13952381,0.044958036,55.011,1.963,0,0,n.a.,n.a.,4.3,1713.966433,2623.449623
CCC,CCC,CCC S.A.,Withdrawal,Consumer Discretionary,Poland,0,-1.606,0,0,0.12546829,343.166,1.397,1,0,n.a.,n.a.,-1.67,1894.913366,1822.903256
CD Projekt,CD Projekt,CD PROJEKT S.A.,Withdrawal,Communication Services,Poland,0,24.196,0,0,0.190660734,1.906,5.489,1,0,n.a.,n.a.,10.15,223.0413814,531.708133
Columbus,Columbus,COLUMBUS A/S,Withdrawal,Information Technology,Denmark,0,4.66,0,0,0.04961623,18.633,1.064,2,1,n.a.,n.a.,5.53,229.4680906,193.3483251
CRH,CRH,CRH PLC,Withdrawal,Materials,Ireland,0,10.787,0,0,0.129460488,79.966,1.853,2,0,n.a.,n.a.,7.48,30981,44670
Cyfrowy Polsat,Cyfrowy Polsat,CYFROWY POLSAT SA,Withdrawal,Communication Services,Poland,0,45.533,0,0,0.112677979,79.942,1.436,1,0,n.a.,n.a.,17.58,3065.024659,7940.147857
Dino Polska,Dino Polska,DINO POLSKA S.A.,Withdrawal,Consumer Staples,Poland,0,7.314,0,0,0.058396204,41.983,0.661,0,0,n.a.,n.a.,13.65,3294.673922,1765.648046
Enel,Enel,ENEL SPA,Withdrawal,Utilities,Italy,0.006511121,6.25,0.005256414,0.055175848,0.042804678,248.488,0.865,0,7,0,0,2.66,99675.62266,234380.3076
Eni,Eni,ENI S.P.A.,Withdrawal,Energy,Italy,0.000168568,13.6,1.28178E-05,0.000764783,0.059913621,119.81,1.335,2,1,8,4,7.76,88985.00836,156032.6814
Essity,Essity,ESSITY AKTIEBOLAG (PUBL),Withdrawal,Health Care,Sweden,0.032557837,10.287,0.015024776,0.024548892,0.018760354,100.053,1.088,n.a.,1,454,273,7.16,13483.69681,19368.00879
Fugro,Fugro,FUGRO N.V.,Withdrawal,Industrials,Netherlands,0,4.646,0,0,0.081027581,55.321,1.195,2,4,0,0,3.86,1730.422993,2082.101051
Global Fashion Group,Global Fashion Group,GLOBAL FASHION GROUP S.A,Withdrawal,Consumer Discretionary,Luxembourg,0.381224074,-8.603,0.124605058,0.056559076,0.259273645,84.04,1.985,1,0,n.a.,n.a.,-8.69,1767.98908,1749.527695
Heineken,Heineken,HEINEKEN N.V.,Withdrawal,Consumer Staples,Netherlands,0.020460768,19.578,0.006380188,0.041017786,0.066489253,94.091,0.792,0,0,n.a.,n.a.,8.87,25072.37301,55327.52502
IMCD,IMCD,IMCD N.V.,Withdrawal,Industrials,Netherlands,0.004338688,8.204,0,0.005882353,0.054387967,86.077,1.345,2,1,n.a.,n.a.,8.68,3918.235294,3704.234996
Inditex,Inditex,INDUSTRIA DE DISENO TEXTIL S.A.,Withdrawal,Consumer Discretionary,Spain,0.051035001,15.15,0.012108627,0.054531574,0.242563482,32.946,1.694,1,0,n.a.,n.a.,14.51,30919.9561,32291.02791
ISS,ISS,ISS A/S,Withdrawal,Industrials,Denmark,0,1.586,0,0,0.077814683,257.594,0.976,2,0,n.a.,n.a.,2.66,11174.93778,6653.508664
Legrand,Legrand,LEGRAND,Withdrawal,Industrials,France,0.018430543,17.972,0.00742757,0.019331854,0.198783757,113.352,1.984,2,0,n.a.,n.a.,8.96,7921.63307,15886.75799
LVMH,LVMH,LVMH MOET HENNESSY LOUIS VUITTON,Withdrawal,Consumer Discretionary,France,0.005292815,26.794,0.001535998,0.01992633,0.064008746,106.968,1.226,1,11,1897,175,13.73,72740.12215,141927.2771
LyondellBasell,LyondellBasell,LYONDELLBASELL INDUSTRIES N.V.,Withdrawal,Materials,Netherlands,0,17.681,0,0,0.041666667,153.766,1.748,2,0,n.a.,n.a.,21.4,47237,39024
NCAB Group AB,NCAB Group AB,NCAB GROUP AB (PUBL),Withdrawal,Industrials,Sweden,0.058708022,11.263,0,0,0.051375124,118.148,1.308,2,0,n.a.,n.a.,13.68,357.7023937,294.4198453
Orsted,Orsted,ORSTED A/S,Withdrawal,Utilities,Denmark,0,16.656,0,0,0.03677349,202.161,0.998,0,0,n.a.,n.a.,4.91,12148.99743,41209.68824
Pandora,Pandora,PANDORA A/S,Withdrawal,Consumer Discretionary,Denmark,0,22.989,0,0,0.056250674,63.634,0.726,1,0,n.a.,n.a.,29,3565.506395,2826.007505
Publicis Groupe,Publicis Groupe,PUBLICIS GROUPE S A,Withdrawal,Communication Services,France,0.003986622,11.441,0.000913944,0.003388644,0.111398648,73.033,0.94,1,0,n.a.,n.a.,4.09,13294.46241,37201.3897
PZU SA,PZU SA,POWSZECHNY ZAKLAD UBEZPIECZEN S.A.,Withdrawal,Financials,Poland,0,100,0,0,n.a.,n.a.,n.a.,2,0,n.a.,n.a.,30.11,3297.758159,10952.27128
Renault,Renault,RENAULT,Withdrawal,Consumer Discretionary,France,0.120005605,3.343,0.016177366,0.701246408,0.192790575,239.915,1.075,1,0,n.a.,n.a.,1.37,52955.85998,128821.959
Repsol,Repsol,REPSOL SA.,Withdrawal,Energy,Spain,0,8.42,0,0,0.099459594,70.817,1.296,2,0,n.a.,n.a.,7.7,58228.11441,63713.2977
Schneider Electric,Schneider Electric,SCHNEIDER ELECTRIC SE,Withdrawal,Industrials,France,0.023014319,14.288,0.006490779,0.024283234,0.048068638,47.889,1.085,2,0,n.a.,n.a.,7.62,32936.01694,61779.94897
SKF,SKF,AB SKF,Withdrawal,Industrials,Sweden,0.020406514,12.281,0.008073944,0.006337731,0.132683583,65.553,2.193,2,0,n.a.,n.a.,10.1,9065.732855,11023.11328
Societe Generale,Societe Generale,SOCIETE GENERALE,Withdrawal,Financials,France,0.001676611,31.139,0.01206534,0.091398627,n.a.,n.a.,n.a.,2,0,n.a.,n.a.,0.55,29225.61833,1658635.388
Sodexo,Sodexo,SODEXO,Withdrawal,Industrials,France,0.004981534,1.356,0.001779839,0.009490691,0.18635143,239.433,1.088,2,0,n.a.,n.a.,1.25,20676.36124,22473.94554
Strabag,Strabag,STRABAG SE,Withdrawal,Industrials,Austria,0.003030408,5.722,0.004838625,0.01888433,0.242377493,58.223,1.205,2,2,15,0,7.23,17489.39536,13846.9086
Svenska Handelsbanken,Svenska Handelsbanken,SVENSKA HANDELSBANKEN AB,Withdrawal,Financials,Sweden,0,54.846,0,0,n.a.,n.a.,n.a.,2,0,n.a.,n.a.,0.7,4735.729861,370295.0847
Trane Technologies,Trane Technologies,TRANE TECHNOLOGIES PLC,Withdrawal,Industrials,Ireland,0.003819926,12.667,0.00171652,0.001135135,0.119558356,117.72,1.362,2,4,0,0,9.92,14136.4,18059.8
Valeo,Valeo,VALEO,Withdrawal,Consumer Discretionary,France,0.006104797,2.559,0.006001529,0.003736689,0.128218742,147.45,0.89,1,2,22,11,2.35,19565.67031,21332.52679
Vestas,Vestas,VESTAS WIND SYSTEMS A/S,Withdrawal,Energy,Denmark,0.003398694,1.437,0.002831037,0.014986237,0.121844463,62.912,1.013,2,0,n.a.,n.a.,1.14,17653.84099,22253.33084
Wienerberger,Wienerberger,WIENERBERGER AG,Withdrawal,Industrials,Austria,0.010126687,9.332,0.005221435,0.016398094,0.074290981,84.803,1.611,2,1,n.a.,n.a.,7.63,4542.45323,5554.028399